date,FL192000005.A,LM192010005.A,LM155035015.A,LM155111005.A,FL194090005.A,FL193020005.A,FL193030205.A,FL193034005.A,LM194022005.A,LM193061005.A,LM193063005.A,FL194023005.A,FL193069005.A,FL193065005.A,LM193064005.A,LM152090205.A,FL153040005.A,FL153050005.A,FL193090005.A,FL194190005.A,FL194123005.A,FL153165105.A,FL153166000.A,FL193168005.A,FL193169005.A,FL543077073.A,FL192090005.A,FL152090005.A,FL152000005.A,FL192000005.A,FL162000005.A,FL163093005.A,FL153069803.A,FL154190005.A,FL194190005.A,FL164190005.A,FL163193005.A
1945,ND,170048,116049,53999,ND,ND,ND,0,ND,ND,ND,55818,43629,12189,ND,197385,39560,61172,6251,ND,ND,18706,6800,ND,3330,638,ND,806616,837200,ND,ND,ND,0,30584,ND,ND,ND
1946,ND,195182,133422,61760,ND,ND,ND,0,ND,ND,ND,58595,44884,13711,ND,234182,43360,69381,7054,ND,ND,23100,9777,ND,2602,703,ND,885217,922658,ND,ND,ND,0,37441,ND,ND,ND
1947,ND,250829,177473,73356,ND,ND,ND,0,ND,ND,ND,61966,46896,15070,ND,267380,46510,77939,7592,ND,ND,28267,13298,ND,2686,784,ND,984197,1030665,ND,ND,ND,0,46468,ND,ND,ND
1948,ND,282399,199326,83073,ND,ND,ND,0,ND,ND,ND,64759,48491,16268,ND,283079,49353,86476,7987,ND,ND,33422,16332,ND,2787,835,ND,1037018,1092127,ND,ND,ND,0,55109,ND,ND,ND
1949,ND,308317,216535,91782,ND,ND,ND,0,ND,ND,ND,66995,50002,16993,ND,284821,52104,95413,8357,ND,ND,37406,19374,ND,3350,904,ND,1079424,1142485,ND,ND,ND,0,63061,ND,ND,ND
1950,ND,350795,243315,107480,ND,ND,ND,0,ND,ND,ND,68212,50523,17689,ND,301715,55049,104563,8692,ND,ND,45250,23947,ND,4063,1007,ND,1171443,1248246,ND,ND,ND,0,76803,ND,ND,ND
1951,ND,390885,270874,120011,ND,ND,ND,0,ND,ND,ND,68597,49974,18623,ND,328507,57777,118836,9276,ND,ND,51792,25350,ND,4186,1086,ND,1280523,1366090,ND,ND,ND,0,85567,ND,ND,ND
1952,ND,421752,294752,127000,ND,ND,ND,0,ND,ND,ND,69176,49887,19289,ND,330661,60665,135222,10648,ND,ND,58416,30522,ND,4404,1162,ND,1337837,1435727,ND,ND,ND,0,97890,ND,ND,ND
1953,ND,450180,315055,135125,ND,ND,ND,0,ND,ND,ND,70364,50079,20285,ND,330215,63647,152448,11293,ND,ND,65938,34614,ND,4996,1254,ND,1385827,1496451,ND,ND,ND,0,110624,ND,ND,ND
1954,ND,476272,337554,138718,ND,ND,ND,0,ND,ND,ND,72409,50986,21423,ND,333825,66349,169529,11668,ND,ND,75356,35963,ND,6047,1341,ND,1483715,1606807,ND,ND,ND,0,123092,ND,ND,ND
1955,ND,515482,367383,148099,ND,ND,ND,0,ND,ND,ND,73853,51128,22725,ND,343803,69254,187850,12173,ND,ND,87936,42949,ND,6713,1482,ND,1600329,1744755,ND,ND,ND,0,144426,ND,ND,ND
1956,ND,553335,394263,159072,ND,ND,ND,0,ND,ND,ND,75344,51017,24327,ND,360826,72724,207371,12548,ND,ND,98745,46580,ND,7034,1669,ND,1710248,1869847,ND,ND,ND,0,159599,ND,ND,ND
1957,ND,585659,417162,168497,ND,ND,ND,0,ND,ND,ND,75453,49170,26283,ND,373179,75462,237957,12911,ND,ND,107374,49217,ND,7160,1843,ND,1775598,1947673,ND,ND,ND,0,172075,ND,ND,ND
1958,ND,611043,438440,172603,ND,ND,ND,0,ND,ND,ND,77911,49024,28887,ND,387266,78535,261505,13242,ND,ND,117177,49490,ND,8591,1969,ND,1920677,2104823,ND,ND,ND,0,184146,ND,ND,ND
1959,ND,643863,463647,180216,ND,ND,ND,0,ND,ND,ND,76515,45714,30801,ND,388616,81956,282450,13801,ND,ND,130099,57213,ND,9206,2187,ND,2015682,2222380,ND,ND,ND,0,206698,ND,ND,ND
1960,ND,672316,486897,185419,ND,ND,ND,0,ND,ND,ND,79315,45740,33575,ND,398553,85184,307270,14332,ND,ND,141378,61248,ND,9901,2379,ND,2090654,2315199,ND,ND,ND,0,224545,ND,ND,ND
1961,ND,699429,511054,188375,ND,ND,ND,0,ND,ND,ND,82589,45755,36834,ND,415778,88631,331988,14966,ND,ND,154027,63435,ND,11700,2512,ND,2256313,2499221,ND,ND,ND,0,242908,ND,ND,ND
1962,ND,727871,533162,194709,ND,ND,ND,0,ND,ND,ND,85161,46155,39006,ND,432848,92398,346726,15545,ND,ND,168307,69344,ND,12308,2667,ND,2318799,2583843,ND,ND,ND,0,265044,ND,ND,ND
1963,ND,758092,553248,204844,ND,ND,ND,0,ND,ND,ND,87856,47328,40528,ND,438464,96635,371995,16178,ND,ND,185106,77870,ND,14502,2853,ND,2422267,2716266,ND,ND,ND,0,293999,ND,ND,ND
1964,ND,795228,579830,215398,ND,ND,ND,0,ND,ND,ND,90360,48262,42098,ND,458149,101051,401472,17163,ND,ND,202335,87352,ND,14765,3039,ND,2603783,2927146,ND,ND,ND,0,323363,ND,ND,ND
1965,ND,833461,605593,227868,ND,ND,ND,0,ND,ND,ND,92289,49678,42611,ND,485039,105876,435522,18540,ND,ND,219449,97489,ND,15956,3303,ND,2802741,3155520,ND,ND,ND,0,352779,ND,ND,ND
1966,ND,898496,648979,249517,ND,ND,ND,0,ND,ND,ND,95730,51113,44617,ND,518534,110568,475291,19863,ND,ND,232742,103422,ND,17891,3659,ND,2902033,3278048,ND,ND,ND,0,376015,ND,ND,ND
1967,ND,957611,685689,271922,ND,ND,ND,0,ND,ND,ND,100037,53430,46607,ND,543199,115533,519848,21624,ND,ND,245974,108567,ND,22426,3947,ND,3203659,3614513,ND,ND,ND,0,410854,ND,ND,ND
1968,ND,1070223,768164,302059,ND,ND,ND,0,ND,ND,ND,105878,56796,49082,ND,588296,120321,576138,23517,ND,ND,262934,119324,ND,27320,4302,ND,3595301,4031431,ND,ND,ND,0,436130,ND,ND,ND
1969,ND,1162152,832441,329711,ND,ND,ND,0,ND,ND,ND,103989,54752,49237,ND,623254,125359,638481,25752,ND,ND,278689,129231,ND,26775,4688,ND,3659919,4123681,ND,ND,ND,0,463762,ND,ND,ND
1970,ND,1228726,874469,354257,ND,ND,ND,0,ND,ND,ND,105936,55828,50108,ND,654573,130699,715874,28452,ND,ND,286015,133660,ND,28088,5118,ND,3875205,4353923,ND,ND,ND,0,478718,ND,ND,ND
1971,ND,1335131,957235,377896,ND,ND,ND,0,ND,ND,ND,105466,58125,47341,ND,720883,137050,804816,30995,ND,ND,309454,149243,ND,32037,5436,ND,4294012,4818070,ND,ND,ND,0,524058,ND,ND,ND
1972,ND,1508132,1098624,409508,ND,ND,ND,0,ND,ND,ND,108660,60400,48260,ND,802058,143924,910634,33898,ND,ND,343552,168757,ND,37093,5976,ND,4889374,5474765,ND,ND,ND,0,585391,ND,ND,ND
1973,ND,1705442,1251410,454032,ND,ND,ND,0,ND,ND,ND,111158,63927,47231,ND,938099,151271,968997,36934,ND,ND,382218,192980,ND,35323,6376,ND,5100633,5752560,ND,ND,ND,0,651927,ND,ND,ND
1974,ND,1786812,1261141,525671,ND,ND,ND,2379,ND,ND,ND,142474,91880,50594,ND,1051038,158390,1059952,39837,ND,ND,419339,201926,ND,36967,7086,ND,5212660,5921236,ND,ND,ND,0,708576,ND,ND,ND
1975,ND,1991654,1413658,577996,ND,ND,ND,3645,ND,ND,ND,146407,95926,50481,ND,1149591,168615,1181733,43806,ND,ND,459087,206996,ND,40149,7744,ND,5862060,6627791,ND,ND,ND,0,765731,ND,ND,ND
1976,ND,2225498,1589977,635521,ND,ND,ND,3099,ND,ND,ND,156853,104014,52839,ND,1279516,177810,1268575,49675,ND,ND,517073,228961,ND,45896,8375,ND,6523244,7378551,ND,ND,ND,0,855307,ND,ND,ND
1977,ND,2591922,1886806,705116,ND,ND,ND,3197,ND,ND,ND,161926,106548,55378,ND,1443282,187791,1381895,57037,ND,ND,602997,264892,ND,49728,9284,ND,7109888,8096726,ND,ND,ND,0,986838,ND,ND,ND
1978,ND,3005975,2210877,795098,ND,ND,ND,8928,ND,ND,ND,186139,123694,62445,ND,1675017,199349,1521371,64095,ND,ND,708641,311305,ND,55754,10349,ND,7959621,9109819,ND,ND,ND,0,1150198,ND,ND,ND
1979,ND,3498847,2603271,895576,ND,ND,ND,39459,ND,ND,ND,197359,125748,71611,ND,1944220,210280,1683912,71830,ND,ND,826724,354616,ND,61871,11692,ND,9105753,10426924,ND,ND,ND,0,1321171,ND,ND,ND
1980,ND,3934030,2943161,990869,ND,ND,ND,64366,ND,ND,ND,206057,118802,87255,ND,2187652,220528,1883717,78906,ND,ND,926526,358044,ND,76832,12939,ND,10365437,11812320,ND,ND,ND,0,1446883,ND,ND,ND
1981,ND,4353739,3292960,1060779,ND,ND,ND,154610,ND,ND,ND,207001,105594,101407,ND,2345339,230103,2083971,86791,ND,ND,998261,377882,ND,83987,14722,ND,11265151,12821146,ND,ND,ND,0,1555995,ND,ND,ND
1982,ND,4549797,3447373,1102424,ND,ND,ND,186712,ND,ND,ND,217282,106394,110888,ND,2388484,237912,2330979,95310,ND,ND,1031175,396718,ND,92616,15515,ND,12090411,13719363,ND,ND,ND,0,1628952,ND,ND,ND
1983,ND,4814558,3639466,1175092,ND,ND,ND,149944,ND,ND,ND,215849,104536,111313,ND,2446925,246680,2614218,111538,ND,ND,1116384,444878,ND,102820,16099,ND,12990759,14784411,ND,ND,ND,0,1793652,ND,ND,ND
1984,ND,5478973,4209390,1269583,ND,ND,ND,194318,ND,ND,ND,214585,111576,103009,ND,2445060,252717,2895856,114184,ND,ND,1243294,526584,ND,101474,15108,ND,14074561,16088408,ND,ND,ND,0,2013847,ND,ND,ND
1985,ND,6228969,4851839,1377130,ND,ND,ND,204559,ND,ND,ND,253306,137132,116174,ND,2508612,264250,3184150,145234,ND,ND,1450249,610574,ND,122698,15209,ND,15521495,17890656,ND,ND,ND,0,2369161,ND,ND,ND
1986,ND,6893303,5370919,1522384,ND,ND,ND,245010,ND,ND,ND,269635,157033,112602,ND,2626878,282494,3496174,165650,ND,ND,1649024,666355,ND,132153,13885,ND,17151952,19784550,ND,ND,ND,0,2632598,ND,ND,ND
1987,20105609,7538819,5886157,1652662,12566790,434694,2286721,270671,837516,723474,114042,265821,148474,117347,1428315,2733333,313725,3800959,195035,2679839,2664432,1829012,698640,4569,132211,15407,17425770,18419389,21296658,20105609,1339942,148893,0,2877269,2679839,305842,108412
1988,22073190,8248452,6448126,1800326,13824738,443984,2487481,283346,1000398,873666,126732,283442,163540,119902,1759989,2877591,341893,4131095,215520,2955936,2940101,2055294,745206,3167,136434,15835,19117254,20176457,23340095,22073190,1435206,168301,0,3163638,2955936,322239,114537
1989,24041302,8919900,6994317,1925583,15121402,436050,2564454,377237,1080971,915126,165845,314503,186663,127840,2124794,2996828,371631,4622900,232036,3227543,3210894,2260581,809285,4390,136638,16649,20813759,21972119,25436731,24041302,1584947,189518,0,3464612,3227543,366645,129576
1990,24950948,9185438,7146396,2039042,15765510,445650,2613914,418006,1220244,1024716,195528,398735,260167,138568,1942862,3094227,399250,4981134,251488,3474803,3458039,2489811,824391,2137,141700,16764,21476145,22633355,26369586,24950948,1631713,213075,0,3736231,3474803,399170,137742
1991,26620600,9448032,7330585,2117447,17172568,488967,2523808,441898,1243405,1044379,199026,448173,307849,140324,2826198,3051486,427029,5460091,261513,3667228,3651166,2667879,815581,1781,165925,16062,22953372,24128200,28081777,26620600,1720463,259286,0,3953577,3667228,448450,162101
1992,27944705,9845671,7652203,2193468,18099034,595767,2278708,420263,1299754,1096354,203400,446355,312905,133450,3271242,3030265,457341,6020364,278975,3856574,3840464,2840902,824769,2311,172483,16110,24088131,25252440,29411576,27944705,1747249,280378,0,4159136,3856574,483006,180444
1993,29647652,10308990,8006742,2302248,19338662,647764,2148723,425283,1357616,1018691,338926,485587,360517,125070,3809821,3189137,494325,6489549,290857,4105512,4088921,2999676,886169,4369,198707,16591,25542140,26768579,31185413,29647652,1847968,310207,0,4416834,4105512,524381,213059
1994,30870666,10785933,8361797,2424136,20084733,616802,2120252,463146,1698642,1266809,431833,487445,371100,116345,3593066,3412886,531939,6856293,304262,4428618,4411456,3166443,1021168,11135,212710,17162,26442048,27769451,32516176,30870666,1962927,317417,0,4746725,4428618,557420,239313
1995,33351447,11018554,8489248,2529306,22332893,567697,2255583,549742,1700248,1180187,520061,512073,403840,108233,4718072,3596521,580205,7532527,320224,4752458,4734536,3320508,1168160,24430,221438,17922,28598989,30104861,35185393,33351447,2219801,385988,133,5080532,4752458,610696,282622
1996,35635433,11517034,8889105,2627929,24118399,506602,2388030,641564,1801101,1272712,528390,547754,447635,100119,5339728,3782559,624626,8158315,328121,5106466,5087781,3538631,1273878,20362,254911,18685,30528967,32220220,37673753,35635433,2450082,413014,1252,5453533,5106466,671702,324635
1997,38987831,12048250,9330289,2717961,26939581,467605,2521387,732173,1714051,1238532,475519,567699,475293,92406,6831337,4161482,678819,8924653,340374,5443417,5424429,3754709,1344165,30391,295165,18988,33544413,35563667,41375287,38987831,2875749,489626,1333,5811619,5443417,736186,367984
1998,43053269,13026572,10192809,2833763,30026697,483059,2599224,933594,1804305,1309857,494448,633026,545791,87235,8298790,4381490,734727,9811788,346694,5873078,5855462,4057983,1441272,39326,316881,17616,37180191,39283240,45556482,43053269,2963802,461970,1381,6273242,5873078,570934,170770
1999,47426615,14187098,11196005,2991093,33239517,459217,2680694,1099612,1516530,1238187,278343,693672,599957,93715,10197339,4648560,821954,10703989,417951,6432227,6412426,4435042,1553622,31648,392114,19801,40994389,43290032,50142891,47426615,3221055,506554,1775,6852860,6432227,603862,183229
2000,49117853,16035852,12834096,3201756,33082001,353878,2930329,1271718,1448106,1157850,290257,752514,658605,93909,8920453,5051158,858497,11054995,440352,6983152,6963239,4817296,1741267,28666,376010,19913,42134701,44579383,52009035,49117853,3432096,542814,1900,7429652,6983152,670622,224122
2001,51371952,18014751,14650451,3364300,33357201,424378,3218948,1538276,1329543,932609,396934,785375,685514,99861,8147492,5233252,924317,11264595,491026,7599208,7579744,5325436,1891827,3686,358795,19464,43772744,46162227,54234102,51371952,3419185,559642,2607,8071875,7599208,762290,289623
2002,51940100,19641983,16115799,3526184,32298117,397944,3507317,1500694,1524554,835431,689123,729013,622491,106522,6398236,5311282,971245,11409075,548758,8353666,8333298,6031605,1997008,-19098,323783,20368,43586434,46073566,54941700,51940100,3574650,575814,2764,8868134,8353666,845630,331162
2003,57738134,21420306,17742705,3677601,36317828,384736,3845856,1330561,1543202,972235,570967,834810,724221,110589,8471827,5767803,1071080,12456243,611710,9419729,9397734,6915404,2102932,18941,360457,21995,48318406,51070450,61032388,57738134,3931065,639914,3103,9961939,9419729,885866,343656
2004,65309930,24365750,20467531,3898219,40944180,380775,4227126,1209337,2452317,1987771,464546,938737,819015,119722,9546681,6781941,1129170,13611672,666424,10522306,10498806,7859676,2220119,-6440,425451,23500,54787624,57939905,69050343,65309930,4440790,706314,5937,11110438,10522306,940286,352154
2005,71714565,27397934,23291664,4106270,44316631,289997,4681448,1226482,2406408,1935869,470539,932522,806683,125839,10557873,7769366,1159509,14544576,748450,11689328,11666032,8940857,2320555,-6233,410853,23296,60025237,63527035,75844841,71714565,4930642,809030,8664,12317806,11689328,995782,367304
2006,77224577,28409426,24111167,4298259,48815151,244849,5163273,1426029,2261116,1788054,473062,952765,846227,106538,12888019,8390870,1146454,15570400,771376,12949223,12925326,9940823,2456716,40536,487251,23897,64275354,68341890,81974258,77224577,5613695,873098,9084,13632368,12949223,1099650,416505
2007,79640936,27718800,23244011,4474789,51922136,130739,5717232,1907327,2774808,2054543,720265,1146508,1054918,91590,13312081,8445119,1206282,16449172,832868,13813451,13788522,10625531,2609477,50581,502933,24929,65827485,70063531,84615881,79640936,5865234,907850,17561,14552350,13813451,1186002,447103
2008,71324668,25461871,20895624,4566247,45862797,408048,5927227,2281614,3399934,2566713,833221,1006144,898842,107302,8060367,7159815,1199279,15532676,887694,13718165,13690064,10577810,2643789,80037,388428,28101,57606503,61206643,75696534,71324668,5132983,790852,29735,14489891,13718165,1262466,490740
2009,72006445,23977399,19417266,4560133,48029046,448477,5988428,1892318,3355102,2539120,815982,972435,846675,125760,10565829,5864460,1271025,16751236,918842,13541861,13518644,10441897,2555017,98932,422798,23217,58464584,61624936,75986545,72006445,4859968,906654,26786,14361609,13541861,1344166,524418
2010,75807400,23356643,18821141,4535502,52450757,430586,5972876,1723441,3788420,2828815,959605,1024511,893376,131135,12413565,6538844,1308090,18338966,907619,13314346,13288478,9992875,2646811,164776,484016,25868,62493054,66066172,80170132,75807400,5415914,1079355,26173,14103960,13314346,1349882,560268
2011,76595822,22770620,18125966,4644654,53825202,712546,6330976,1651616,4185701,3043217,1142484,1022788,885605,137183,11933223,6891772,1388536,18736920,965908,13201782,13176379,9786082,2756225,159288,474784,25403,63394040,67094521,81105820,76595822,5607078,1120444,23364,14011299,13201782,1427378,617861
2012,81113203,23261315,18533875,4727440,57851888,814101,6556489,1694200,4243874,3113569,1130305,1065011,940947,124064,13902747,7427047,1394910,19774879,976871,13091412,13065343,9537717,2912905,149048,465673,26069,68021791,72066252,85971520,81113203,6027784,1240235,70768,13905268,13091412,1487530,673674
2013,89457815,25065116,20287782,4777334,64392699,993628,6670720,1621741,3265583,2572182,693401,1114168,993298,120870,17537535,8384938,1449988,22322553,1031845,13326631,13297559,9437773,3090468,161296,608022,29072,76131184,80794804,94925912,89457815,6750583,1366999,84513,14131108,13326631,1502842,698365
2014,95346728,26497473,21645713,4851760,68849255,951945,7205271,1607560,3333990,2568217,765773,1150180,1037815,112365,19771966,9108186,1516575,23153571,1050011,13422287,13391990,9388069,3309540,172342,522039,30297,81924441,86957485,101220169,95346728,7209724,1441951,105668,14262684,13422287,1609414,769017
2015,98352422,28170930,23180305,4990625,70181492,1054621,7767316,1649023,3311581,3047352,264229,1079638,981785,97853,19399866,9788340,1557216,23484442,1089448,13644618,13612597,9493968,3400223,217105,501301,32021,84707804,89915556,104421791,98352422,7457743,1487054,98680,14506235,13644618,1690050,828433
2016,103476806,30039678,24902950,5136728,73437128,973728,8469901,1494361,3064657,3064657,0,1061091,968826,92265,21071981,10165312,1617493,24371723,1146881,14048715,14017017,9660274,3636436,223297,497010,31698,89428091,95041725,109976117,103476806,7996393,1602733,105651,14934392,14048715,1707538,821861
2017,112220229,32014554,26746918,5267636,80205675,1174128,8599366,1566022,3050134,3050134,0,1005352,916008,89344,24997444,10959571,1678576,25973532,1201550,14592190,14558711,9930828,3830752,225603,571528,33479,97628039,103777299,119274271,112220229,8740573,1786736,100205,15496972,14592190,1791706,886924
2018,113302183,33858830,28387225,5471605,79443353,1003048,9033752,1729798,3669548,3669548,0,961538,878041,83497,22894733,11337209,1709872,25850061,1253794,15076986,15041608,10206576,4007042,270326,557664,35378,98225197,104338636,120318183,113302183,8640999,1719767,94768,15979547,15076986,1778746,876185
2019,125711934,35557553,29887655,5669898,90154381,982435,9550588,2157856,3958572,3958572,0,983455,902533,80922,29240228,12136126,1786248,28062387,1296486,15537150,15500254,10478730,4192191,254198,575135,36896,110174784,116925753,133538695,125711934,9679450,1961214,108525,16612942,15537150,2050338,974546
2020,139969566,39011075,32984834,6026241,100958491,2919741,9989107,2548652,3414028,3414028,0,1095806,1016470,79336,34745485,13193489,1921752,29788554,1341877,16075460,16038496,10864952,4184853,271667,717024,36964,123894106,131438080,148643969,139969566,10890652,2321888,105639,17205889,16075460,2204090,1073661
2021,159350263,45902115,38904036,6998079,113448148,3842881,10707053,2654835,2599349,2517903,81446,1192582,1107272,85310,41910442,15561369,2000338,31560021,1419279,17659193,17620759,11926693,4548530,314124,831412,38434,141691070,150300491,169151953,159350263,12274723,2569985,96952,18851462,17659193,2369338,1177069
2022,154504262,50239294,42593662,7645632,104264968,4201144,9879960,2906085,3958961,3958961,-0,1145848,1069540,76308,33500400,16239531,1987089,28920234,1525716,18690539,18653578,12678379,4894223,374999,705977,36961,135813723,144681865,164632584,154504262,12891817,2854911,91416,19950719,18690539,2548478,1288298
2023,165876343,52779893,44901710,7878183,113096450,3886233,9397268,3801610,5204405,5204405,-0,1078870,1005955,72915,39470651,15599529,2060476,30979251,1618158,19184312,19144940,13040977,5023700,345123,735140,39372,146692031,155727154,176246893,165876343,13420955,3137325,86920,20519739,19184312,2718758,1383331
