date,FL162000005.A,FL162010005.A,FL165035005.A,FL165015205.A,FL165013765.A,FL164090005.A,FL163020005.A,FL163030205.A,FL163034003.A,LM164022005.A,LM163061005.A,LM163063005.A,FL164023005.A,FL163065013.A,FL163066223.A,FL163069005.A,LM163064005.A,FL163070005.A,FL163090005.A,FL163072003.A,FL163093005.A,FL164190005.A,FL163162003.A,FL164123005.A,FL163165505.A,FL163168005.A,FL163169005.A,FL163170005.A,FL163193005.A,FL162090005.A,FL164090015.A,FL164090025.A
1945,ND,19279,18586,436,257,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,316,ND,0,504,ND,ND,ND,ND
1946,ND,25534,24652,590,292,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,414,ND,0,671,ND,ND,ND,ND
1947,ND,29986,28908,768,310,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,506,ND,0,771,ND,ND,ND,ND
1948,ND,31287,30033,944,310,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,721,ND,0,851,ND,ND,ND,ND
1949,ND,31754,30396,1043,315,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,966,ND,0,884,ND,ND,ND,ND
1950,ND,36502,34811,1346,345,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,1266,ND,0,951,ND,ND,ND,ND
1951,ND,40047,38089,1592,366,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,1569,ND,0,1034,ND,ND,ND,ND
1952,ND,42246,40143,1728,375,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,1836,ND,0,1133,ND,ND,ND,ND
1953,ND,43238,40864,1980,394,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,2132,ND,0,1212,ND,ND,ND,ND
1954,ND,44622,42045,2160,417,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,2412,ND,0,1298,ND,ND,ND,ND
1955,ND,49971,47104,2412,455,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,2166,ND,0,1381,ND,ND,ND,ND
1956,ND,54738,51510,2726,502,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,2860,ND,0,1530,ND,ND,ND,ND
1957,ND,58117,54512,3050,555,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,3255,ND,0,1658,ND,ND,ND,ND
1958,ND,59270,55379,3263,628,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,3871,ND,0,1809,ND,ND,ND,ND
1959,ND,62157,57897,3550,710,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,4370,ND,0,2199,ND,ND,ND,ND
1960,ND,65236,60692,3760,784,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,5208,ND,0,2309,ND,ND,ND,ND
1961,ND,70185,65314,3989,882,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,5743,ND,0,2499,ND,ND,ND,ND
1962,ND,75698,70442,4245,1011,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,6339,ND,0,2629,ND,ND,ND,ND
1963,ND,81071,75374,4529,1168,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,6935,ND,0,2939,ND,ND,ND,ND
1964,ND,88876,82669,4873,1334,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,7540,ND,0,3198,ND,ND,ND,ND
1965,ND,97472,90693,5257,1522,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,8258,ND,0,3617,ND,ND,ND,ND
1966,ND,107489,99956,5795,1738,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,8956,ND,0,3967,ND,ND,ND,ND
1967,ND,116833,108532,6317,1984,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,11942,ND,0,4594,ND,ND,ND,ND
1968,ND,130591,121441,6876,2274,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,10301,ND,0,5141,ND,ND,ND,ND
1969,ND,146406,136233,7605,2568,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,11015,ND,0,5807,ND,ND,ND,ND
1970,ND,161951,150735,8354,2862,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,11901,ND,0,6443,ND,ND,ND,ND
1971,ND,182710,170504,9063,3143,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,12475,ND,0,7319,ND,ND,ND,ND
1972,ND,206067,192051,10558,3458,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,0,ND,13242,ND,0,8155,ND,ND,ND,ND
1973,ND,237706,221222,12517,3967,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,400,ND,13854,ND,0,8882,ND,ND,ND,ND
1974,ND,277605,256555,16435,4615,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,1300,ND,14465,ND,0,10027,ND,ND,ND,ND
1975,ND,294864,270548,19180,5136,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,2700,ND,14987,ND,0,10520,ND,ND,ND,ND
1976,ND,317621,290048,21838,5735,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,4700,ND,15548,ND,0,10681,ND,ND,ND,ND
1977,ND,355412,324498,24480,6434,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,8100,ND,16308,ND,0,11055,ND,ND,ND,ND
1978,ND,402009,366634,27912,7463,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,10700,ND,17140,ND,0,11838,ND,ND,ND,ND
1979,ND,463101,422726,31525,8850,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,13600,ND,17599,ND,0,12583,ND,ND,ND,ND
1980,ND,517100,470561,36150,10389,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,16700,ND,18241,ND,0,13757,ND,ND,ND,ND
1981,ND,563029,510891,40085,12053,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,21100,ND,19036,ND,0,14723,ND,ND,ND,ND
1982,ND,598342,542267,42670,13405,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,29600,ND,20897,ND,0,15550,ND,ND,ND,ND
1983,ND,629853,569947,45262,14644,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,41000,ND,28392,ND,133,17981,ND,ND,ND,ND
1984,ND,671331,607533,48100,15698,ND,ND,ND,0,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,51171,ND,35304,ND,170,21111,ND,ND,ND,ND
1985,ND,708192,641067,50419,16706,ND,ND,ND,1504,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,81334,ND,38516,ND,221,24224,ND,ND,ND,ND
1986,ND,750857,678499,54289,18069,ND,ND,ND,1642,ND,ND,ND,0,0,0,0,ND,0,ND,0,ND,ND,78372,ND,43175,ND,263,26486,ND,ND,ND,ND
1987,1339942,791322,712566,58601,20155,548620,16434,87560,1470,54098,36223,17875,22589,482,0,22107,165758,51818,148893,0,148893,305842,78073,76252,53665,22253,334,43105,108412,1034100,101207,447413
1988,1435206,845957,759640,63306,23011,589249,16937,74570,1718,62685,41697,20988,24067,416,0,23651,186281,54690,168301,0,168301,322239,79564,82429,58236,23868,325,45709,114537,1112967,112901,476348
1989,1584947,897781,803204,68558,26019,687166,15928,78707,1362,83698,55460,28238,26982,475,0,26507,230305,60666,189518,0,189518,366645,82715,92410,65445,26687,278,61944,129576,1218302,143552,543614
1990,1631713,898332,795082,74319,28931,733381,17224,81817,2787,90102,58116,31986,28425,666,0,27759,233425,66526,213075,0,213075,399170,85694,102493,72730,29218,545,73241,137742,1232543,146838,586543
1991,1720463,860626,749788,78767,32071,859837,21252,91220,3596,103466,65110,38356,29589,806,0,28783,280762,70666,259286,0,259286,448450,89511,114552,81470,32161,921,82286,162101,1272013,185442,674395
1992,1747249,819380,700974,82840,35566,927869,22363,92135,4689,111049,68704,42345,31297,886,0,30411,312820,73138,280378,0,280378,483006,91891,123721,88127,34862,733,86950,180444,1264243,190201,737668
1993,1847968,827606,704797,85114,37695,1020362,24082,98747,5003,121233,73164,48069,34226,999,0,33227,349454,77410,310207,0,310207,524381,92952,123666,98910,23960,796,94704,213059,1323587,209663,810699
1994,1962927,876777,748899,87566,40312,1086150,26765,102005,4905,123183,74928,48255,38900,897,0,38003,390979,81996,317417,0,317417,557420,96138,122657,98106,23613,938,99312,239313,1405507,216117,870033
1995,2219801,911032,778489,90118,42425,1308769,29601,102294,7240,150848,91634,59214,43623,968,0,42655,503269,85906,385988,0,385988,610696,96359,122488,97974,23690,824,109227,282622,1609105,258213,1050556
1996,2450082,967992,832201,91444,44347,1482090,31251,119016,11008,160409,96779,63630,50126,991,0,49135,604068,93198,413014,0,413014,671702,102440,126327,101031,24444,853,118300,324635,1778380,279190,1202900
1997,2875749,1153003,1010695,94611,47697,1722746,34195,131936,12676,196320,111370,84950,55593,1026,0,54567,701698,100702,489626,0,489626,736186,109571,130707,104535,25484,689,127924,367984,2139563,332888,1389858
1998,2963802,1265254,1110130,103614,51510,1698548,36815,132141,20755,162914,83663,79251,59287,1056,0,58231,714104,110562,461970,0,461970,570934,121329,143387,114679,28118,590,135448,170770,2392868,386429,1312119
1999,3221055,1351987,1181888,114288,55811,1869068,39255,141724,20872,185217,97566,87651,68012,1217,0,66795,793988,113446,506554,0,506554,603862,131742,147543,118007,28824,712,141348,183229,2617193,451792,1417276
2000,3432096,1514160,1326891,127343,59926,1917936,43863,149734,24210,214802,107698,107104,76401,1842,0,74559,742554,123558,542814,0,542814,670622,137501,161603,129255,31923,426,147396,224122,2761474,456319,1461617
2001,3419185,1519891,1318297,140201,61393,1899294,51183,151808,29152,223774,106481,117293,82889,1562,0,81327,676388,124458,559642,0,559642,762290,151328,174543,139607,34570,366,146796,289623,2656895,438084,1461210
2002,3574650,1672897,1453828,154827,64242,1901753,53671,161041,29611,213577,94155,119422,100445,1618,0,98827,638396,129198,575814,0,575814,845630,163897,186451,149131,36872,448,164120,331162,2729020,395267,1506486
2003,3931065,1756160,1519782,167565,68813,2174905,59799,168904,33560,225491,103665,121826,108181,1374,0,106807,805518,133538,639914,0,639914,885866,177703,193843,155043,38455,346,170664,343656,3045199,455912,1718993
2004,4440790,2073505,1816899,183824,72782,2367285,62711,183405,30763,228357,105222,123135,116476,1241,0,115235,896089,143170,706314,0,706314,940286,201301,199787,159799,39988,0,187044,352154,3500504,488631,1878654
2005,4930642,2375051,2100250,197724,77077,2555591,66399,194906,35342,225568,106655,118913,114362,1191,0,113171,956942,153042,809030,0,809030,995782,216019,209711,167739,41972,0,202748,367304,3934860,521240,2034351
2006,5613695,2663432,2367779,215065,80588,2950263,74095,221447,39901,240428,118316,122112,208944,1141,74840,132963,1131204,161146,873098,0,873098,1099650,232290,231779,185395,46384,0,219076,416505,4514045,617604,2332659
2007,5865234,2871153,2553523,231681,85949,2994081,79887,222074,60482,238351,110462,127889,226003,1128,82536,142339,1088392,171042,907850,0,907850,1186002,254996,247963,198343,49620,0,235940,447103,4679232,615636,2378445
2008,5132983,2652551,2303542,255136,93873,2480432,77623,222052,76820,232804,107695,125109,229506,1009,88922,139575,672229,178546,790852,0,790852,1262466,264635,245923,207075,38848,0,261168,490740,3870517,507557,1972875
2009,4859968,2065381,1694799,268585,101997,2794587,87103,228517,69963,269515,115189,154326,219506,879,82528,136099,835591,177738,906654,0,906654,1344166,271713,246967,197283,49684,0,301068,524418,3515802,560274,2234313
2010,5415914,2290924,1894990,284802,111132,3124990,97127,230678,66574,256869,97207,159662,206076,902,71327,133847,1004509,183802,1079355,0,1079355,1349882,269291,247035,198295,48740,0,273288,560268,4066032,606856,2518134
2011,5607078,2449967,2019955,307356,122656,3157111,104511,232154,60058,259358,95757,163601,191387,950,67074,123363,990853,198346,1120444,0,1120444,1427378,262158,254231,204095,50136,0,293128,617861,4179700,609254,2547857
2012,6027784,2568404,2107554,326848,134002,3459380,110683,250642,55074,253456,87687,165769,182117,1135,58023,122959,1159791,207382,1240235,0,1240235,1487530,247757,269519,212843,56676,0,296580,673674,4540254,658086,2801294
2013,6750583,2894977,2392971,354638,147368,3855606,121463,255774,58530,241205,81668,159537,186093,791,51839,133463,1412500,213042,1366999,0,1366999,1502842,234450,275807,221139,54668,0,294220,698365,5247741,743105,3112501
2014,7209724,3152098,2615616,380723,155759,4057626,134539,255088,69220,267706,105284,162422,179005,1123,47595,130287,1469595,240522,1441951,0,1441951,1609414,227898,291747,228319,63428,0,320752,769017,5600310,784909,3272717
2015,7457743,3380130,2809372,407721,163037,4077613,145847,248374,74614,267435,103327,164108,182136,841,44912,136383,1431419,240734,1487054,0,1487054,1690050,219958,302239,238731,63508,0,339420,828433,5767693,786175,3291438
2016,7996393,3625037,3017511,434808,172718,4371356,157515,250365,85835,280174,102025,178149,177181,1217,41309,134655,1573635,243918,1602733,0,1602733,1707538,216786,320171,252211,67960,0,348720,821861,6288855,840702,3530654
2017,8740573,3868543,3228550,457951,182042,4872030,166875,275771,87029,305201,114496,190705,178504,827,35150,142527,1811984,259930,1786736,0,1786736,1791706,217927,332795,259251,73544,0,354060,886924,6948867,947968,3924062
2018,8640999,3987341,3307869,485525,193947,4653658,163111,275606,96594,332092,139740,192352,170466,920,31275,138271,1630556,265466,1719767,0,1719767,1778746,215870,324415,255711,68704,0,362276,876185,6862253,929994,3723664
2019,9679450,4314746,3594470,514913,205363,5364704,218799,334777,113935,352214,140380,211834,172841,1354,27272,144215,1946618,264306,1961214,0,1961214,2050338,213601,451367,355403,95964,0,410824,974546,7629112,1037678,4327026
2020,10890652,4585980,3820029,543533,222418,6304672,264059,359508,140732,415008,165360,249648,175434,1241,24062,150131,2305931,286782,2357218,35330,2321888,2204090,203918,488147,389071,99027,49,438364,1073661,8686562,1114750,5154592
2021,12274723,5303537,4485885,582530,235122,6971186,304623,404979,148097,450115,181298,268817,177717,1321,22037,154359,2603868,298558,2583229,13244,2569985,2369338,202850,519731,410819,108912,0,469688,1177069,9905385,1190496,5767446
2022,12891817,5395092,4514422,627921,252749,7496725,349275,435554,173866,476932,195991,280941,179734,1424,18875,159435,2713642,311746,2855976,1065,2854911,2548478,201921,555639,436227,119412,0,502620,1288298,10343339,1216826,6278834
2023,13420955,5128665,4188007,666992,273666,8292290,392667,482649,181139,524592,214045,310547,184777,1465,18945,164367,3063131,326010,3137325,0,3137325,2718758,204008,597303,468843,128460,0,534116,1383331,10702197,1298986,6993304
