date,FA344090055.Q,FA344022025.Q,FA343061113.Q,FA343061723.Q,FA343063023.Q,FA343069055.Q,FA343064125.Q,FA344090055.Q
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q1,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q2,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q3,ND,ND,ND,ND,ND,ND,ND,ND
1946:Q4,0,0,0,0,0,0,0,0
1947:Q1,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q2,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q3,ND,ND,ND,ND,ND,ND,ND,ND
1947:Q4,0,0,0,0,0,0,0,0
1948:Q1,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q2,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q3,ND,ND,ND,ND,ND,ND,ND,ND
1948:Q4,0,0,0,0,0,0,0,0
1949:Q1,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q2,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q3,ND,ND,ND,ND,ND,ND,ND,ND
1949:Q4,0,0,0,0,0,0,0,0
1950:Q1,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q2,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q3,ND,ND,ND,ND,ND,ND,ND,ND
1950:Q4,0,0,0,0,0,0,0,0
1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q4,0,0,0,0,0,0,0,0
1952:Q1,0,0,0,0,0,0,0,0
1952:Q2,0,0,0,0,0,0,0,0
1952:Q3,0,0,0,0,0,0,0,0
1952:Q4,0,0,0,0,0,0,0,0
1953:Q1,0,0,0,0,0,0,0,0
1953:Q2,0,0,0,0,0,0,0,0
1953:Q3,0,0,0,0,0,0,0,0
1953:Q4,0,0,0,0,0,0,0,0
1954:Q1,0,0,0,0,0,0,0,0
1954:Q2,0,0,0,0,0,0,0,0
1954:Q3,0,0,0,0,0,0,0,0
1954:Q4,0,0,0,0,0,0,0,0
1955:Q1,0,0,0,0,0,0,0,0
1955:Q2,0,0,0,0,0,0,0,0
1955:Q3,0,0,0,0,0,0,0,0
1955:Q4,0,0,0,0,0,0,0,0
1956:Q1,0,0,0,0,0,0,0,0
1956:Q2,0,0,0,0,0,0,0,0
1956:Q3,0,0,0,0,0,0,0,0
1956:Q4,0,0,0,0,0,0,0,0
1957:Q1,0,0,0,0,0,0,0,0
1957:Q2,0,0,0,0,0,0,0,0
1957:Q3,0,0,0,0,0,0,0,0
1957:Q4,0,0,0,0,0,0,0,0
1958:Q1,0,0,0,0,0,0,0,0
1958:Q2,0,0,0,0,0,0,0,0
1958:Q3,0,0,0,0,0,0,0,0
1958:Q4,0,0,0,0,0,0,0,0
1959:Q1,0,0,0,0,0,0,0,0
1959:Q2,0,0,0,0,0,0,0,0
1959:Q3,0,0,0,0,0,0,0,0
1959:Q4,0,0,0,0,0,0,0,0
1960:Q1,0,0,0,0,0,0,0,0
1960:Q2,0,0,0,0,0,0,0,0
1960:Q3,0,0,0,0,0,0,0,0
1960:Q4,0,0,0,0,0,0,0,0
1961:Q1,0,0,0,0,0,0,0,0
1961:Q2,0,0,0,0,0,0,0,0
1961:Q3,0,0,0,0,0,0,0,0
1961:Q4,0,0,0,0,0,0,0,0
1962:Q1,0,0,0,0,0,0,0,0
1962:Q2,0,0,0,0,0,0,0,0
1962:Q3,0,0,0,0,0,0,0,0
1962:Q4,0,0,0,0,0,0,0,0
1963:Q1,0,0,0,0,0,0,0,0
1963:Q2,0,0,0,0,0,0,0,0
1963:Q3,0,0,0,0,0,0,0,0
1963:Q4,0,0,0,0,0,0,0,0
1964:Q1,0,0,0,0,0,0,0,0
1964:Q2,0,0,0,0,0,0,0,0
1964:Q3,0,0,0,0,0,0,0,0
1964:Q4,0,0,0,0,0,0,0,0
1965:Q1,0,0,0,0,0,0,0,0
1965:Q2,0,0,0,0,0,0,0,0
1965:Q3,0,0,0,0,0,0,0,0
1965:Q4,0,0,0,0,0,0,0,0
1966:Q1,0,0,0,0,0,0,0,0
1966:Q2,0,0,0,0,0,0,0,0
1966:Q3,0,0,0,0,0,0,0,0
1966:Q4,0,0,0,0,0,0,0,0
1967:Q1,0,0,0,0,0,0,0,0
1967:Q2,0,0,0,0,0,0,0,0
1967:Q3,0,0,0,0,0,0,0,0
1967:Q4,0,0,0,0,0,0,0,0
1968:Q1,0,0,0,0,0,0,0,0
1968:Q2,0,0,0,0,0,0,0,0
1968:Q3,0,0,0,0,0,0,0,0
1968:Q4,0,0,0,0,0,0,0,0
1969:Q1,0,0,0,0,0,0,0,0
1969:Q2,0,0,0,0,0,0,0,0
1969:Q3,0,0,0,0,0,0,0,0
1969:Q4,0,0,0,0,0,0,0,0
1970:Q1,0,0,0,0,0,0,0,0
1970:Q2,0,0,0,0,0,0,0,0
1970:Q3,0,0,0,0,0,0,0,0
1970:Q4,0,0,0,0,0,0,0,0
1971:Q1,0,0,0,0,0,0,0,0
1971:Q2,0,0,0,0,0,0,0,0
1971:Q3,0,0,0,0,0,0,0,0
1971:Q4,0,0,0,0,0,0,0,0
1972:Q1,0,0,0,0,0,0,0,0
1972:Q2,0,0,0,0,0,0,0,0
1972:Q3,0,0,0,0,0,0,0,0
1972:Q4,0,0,0,0,0,0,0,0
1973:Q1,0,0,0,0,0,0,0,0
1973:Q2,0,0,0,0,0,0,0,0
1973:Q3,0,0,0,0,0,0,0,0
1973:Q4,0,0,0,0,0,0,0,0
1974:Q1,0,0,0,0,0,0,0,0
1974:Q2,0,0,0,0,0,0,0,0
1974:Q3,0,0,0,0,0,0,0,0
1974:Q4,0,0,0,0,0,0,0,0
1975:Q1,0,0,0,0,0,0,0,0
1975:Q2,0,0,0,0,0,0,0,0
1975:Q3,0,0,0,0,0,0,0,0
1975:Q4,0,0,0,0,0,0,0,0
1976:Q1,0,0,0,0,0,0,0,0
1976:Q2,0,0,0,0,0,0,0,0
1976:Q3,0,0,0,0,0,0,0,0
1976:Q4,0,0,0,0,0,0,0,0
1977:Q1,0,0,0,0,0,0,0,0
1977:Q2,0,0,0,0,0,0,0,0
1977:Q3,0,0,0,0,0,0,0,0
1977:Q4,0,0,0,0,0,0,0,0
1978:Q1,0,0,0,0,0,0,0,0
1978:Q2,0,0,0,0,0,0,0,0
1978:Q3,0,0,0,0,0,0,0,0
1978:Q4,0,0,0,0,0,0,0,0
1979:Q1,0,0,0,0,0,0,0,0
1979:Q2,0,0,0,0,0,0,0,0
1979:Q3,0,0,0,0,0,0,0,0
1979:Q4,0,0,0,0,0,0,0,0
1980:Q1,0,0,0,0,0,0,0,0
1980:Q2,0,0,0,0,0,0,0,0
1980:Q3,0,0,0,0,0,0,0,0
1980:Q4,0,0,0,0,0,0,0,0
1981:Q1,0,0,0,0,0,0,0,0
1981:Q2,0,0,0,0,0,0,0,0
1981:Q3,0,0,0,0,0,0,0,0
1981:Q4,0,0,0,0,0,0,0,0
1982:Q1,0,0,0,0,0,0,0,0
1982:Q2,0,0,0,0,0,0,0,0
1982:Q3,0,0,0,0,0,0,0,0
1982:Q4,0,0,0,0,0,0,0,0
1983:Q1,0,0,0,0,0,0,0,0
1983:Q2,0,0,0,0,0,0,0,0
1983:Q3,0,0,0,0,0,0,0,0
1983:Q4,0,0,0,0,0,0,0,0
1984:Q1,0,0,0,0,0,0,0,0
1984:Q2,0,0,0,0,0,0,0,0
1984:Q3,0,0,0,0,0,0,0,0
1984:Q4,0,0,0,0,0,0,0,0
1985:Q1,0,0,0,0,0,0,0,0
1985:Q2,0,0,0,0,0,0,0,0
1985:Q3,0,0,0,0,0,0,0,0
1985:Q4,0,0,0,0,0,0,0,0
1986:Q1,0,0,0,0,0,0,0,0
1986:Q2,0,0,0,0,0,0,0,0
1986:Q3,0,0,0,0,0,0,0,0
1986:Q4,0,0,0,0,0,0,0,0
1987:Q1,0,0,0,0,0,0,0,0
1987:Q2,1560,0,0,0,0,1560,0,1560
1987:Q3,1348,0,0,0,0,1348,0,1348
1987:Q4,1436,0,0,0,0,1436,0,1436
1988:Q1,1396,4,4,0,0,1392,0,1396
1988:Q2,1644,4,4,0,0,1640,0,1644
1988:Q3,1708,8,8,0,0,1680,20,1708
1988:Q4,1864,12,4,0,8,1844,8,1864
1989:Q1,2008,20,8,0,12,1944,44,2008
1989:Q2,2188,20,8,0,12,2132,36,2188
1989:Q3,2120,20,8,0,12,2052,48,2120
1989:Q4,2416,28,8,0,20,2336,52,2416
1990:Q1,2464,56,20,0,36,2272,136,2464
1990:Q2,2852,60,20,0,40,2656,136,2852
1990:Q3,2780,76,40,0,36,2548,156,2780
1990:Q4,3856,224,40,0,184,2908,724,3856
1991:Q1,2696,200,100,0,100,2232,264,2696
1991:Q2,3084,152,100,0,52,2832,100,3084
1991:Q3,3064,224,96,80,48,2180,660,3064
1991:Q4,4444,276,116,100,60,2964,1204,4444
1992:Q1,3716,388,164,140,84,1844,1484,3716
1992:Q2,4428,304,128,108,68,2984,1140,4428
1992:Q3,4020,456,192,164,100,2564,1000,4020
1992:Q4,4880,388,164,140,84,3268,1224,4880
1993:Q1,4300,380,160,136,84,2324,1596,4300
1993:Q2,4872,568,240,204,124,2924,1380,4872
1993:Q3,4916,712,304,256,152,2620,1584,4916
1993:Q4,5412,536,232,192,112,2760,2116,5412
1994:Q1,4772,644,280,232,132,1776,2352,4772
1994:Q2,4632,176,76,64,36,2972,1484,4632
1994:Q3,6168,216,96,76,44,4364,1588,6168
1994:Q4,5072,-28,-12,-12,-4,3708,1392,5072
1995:Q1,6884,176,76,64,36,5204,1504,6884
1995:Q2,6084,292,128,104,60,3256,2536,6084
1995:Q3,5604,360,156,128,76,2308,2936,5604
1995:Q4,6032,508,220,176,112,1944,3580,6032
1996:Q1,6632,580,248,204,128,1924,4128,6632
1996:Q2,7676,40,16,16,8,2664,4972,7676
1996:Q3,5400,320,136,112,72,1504,3576,5400
1996:Q4,7340,92,40,32,20,3092,4156,7340
1997:Q1,4664,72,28,28,16,888,3704,4664
1997:Q2,7664,100,40,36,24,3204,4360,7664
1997:Q3,4692,176,72,64,40,-324,4840,4692
1997:Q4,8256,420,168,156,96,3088,4748,8256
1998:Q1,5352,436,168,164,104,808,4108,5352
1998:Q2,7984,264,100,100,64,1976,5744,7984
1998:Q3,2780,724,268,276,180,272,1784,2780
1998:Q4,10792,800,280,312,208,5660,4332,10792
1999:Q1,4328,280,96,112,72,-208,4256,4328
1999:Q2,9188,92,32,36,24,3968,5128,9188
1999:Q3,5784,-148,-48,-60,-40,2216,3716,5784
1999:Q4,8952,-412,-124,-180,-108,4740,4624,8952
2000:Q1,7328,-552,-160,-248,-144,-428,8308,7328
2000:Q2,7488,-128,-36,-60,-32,2624,4992,7488
2000:Q3,7912,192,56,88,48,2664,5056,7912
2000:Q4,6496,932,252,448,232,2992,2572,6496
2001:Q1,7272,4252,1096,2052,1104,6300,-3280,7272
2001:Q2,9872,1324,328,640,356,5368,3180,9872
2001:Q3,6396,5612,1352,2728,1532,5344,-4560,6396
2001:Q4,14036,4132,-344,2840,1636,7528,2376,14036
2002:Q1,12144,-304,-68,-148,-88,6976,5472,12144
2002:Q2,8396,1508,332,744,432,4796,2092,8396
2002:Q3,13608,5096,1120,2528,1448,13380,-4868,13608
2002:Q4,12972,3476,812,2244,420,7604,1892,12972
2003:Q1,13984,4480,984,2240,1256,10684,-1180,13984
2003:Q2,13144,40,8,20,12,2376,10728,13144
2003:Q3,12872,-6280,-1380,-3140,-1760,4076,15076,12872
2003:Q4,16408,-1316,-80,-464,-772,108,17616,16408
2004:Q1,13280,-1568,-356,-780,-432,2484,12364,13280
2004:Q2,11624,-1608,-376,-796,-436,8620,4612,11624
2004:Q3,16352,1128,268,556,304,9724,5500,16352
2004:Q4,18220,1280,1520,188,-428,1216,15724,18220
2005:Q1,15560,80,20,40,20,8880,6600,15560
2005:Q2,14992,1016,252,504,260,10832,3144,14992
2005:Q3,16724,468,116,232,120,7652,8604,16724
2005:Q4,13552,1436,320,1072,44,3752,8364,13552
2006:Q1,15856,-88,-20,-44,-24,5816,10128,15856
2006:Q2,15968,-172,-44,-84,-44,18584,-2444,15968
2006:Q3,15308,1084,264,536,284,6476,7748,15308
2006:Q4,19360,3936,372,1832,1732,2464,12960,19360
2007:Q1,16388,984,232,480,272,14224,1180,16388
2007:Q2,15008,16,4,8,4,4232,10760,15008
2007:Q3,14584,1560,364,756,440,15920,-2896,14584
2007:Q4,18896,3444,120,972,2352,10136,5316,18896
2008:Q1,15256,8224,1952,3948,2324,32256,-25224,15256
2008:Q2,16564,-1120,-272,-536,-312,9648,8036,16564
2008:Q3,16560,176,44,84,48,28252,-11868,16560
2008:Q4,21392,-4032,-96,-3064,-872,27056,-1632,21392
2009:Q1,15492,-284,-76,-132,-76,17628,-1852,15492
2009:Q2,19900,852,228,396,228,1328,17720,19900
2009:Q3,13524,2972,808,1356,808,1456,9096,13524
2009:Q4,27760,6296,4344,1400,552,6136,15328,27760
2010:Q1,16016,1340,392,576,372,5604,9072,16016
2010:Q2,19748,2468,744,1044,680,15448,1832,19748
2010:Q3,16984,6156,1900,2568,1688,13788,-2960,16984
2010:Q4,22984,536,3960,-2748,-676,4748,17700,22984
2011:Q1,16592,-864,-288,-340,-236,15936,1520,16592
2011:Q2,19216,3556,1204,1376,976,12244,3416,19216
2011:Q3,16932,2976,1016,1140,820,30120,-16164,16932
2011:Q4,19720,6956,3472,240,3244,33604,-20840,19720
2012:Q1,7436,5632,1944,2084,1604,-6292,8096,7436
2012:Q2,22104,6832,2332,2528,1972,17564,-2292,22104
2012:Q3,14396,4928,1668,1824,1436,13592,-4124,14396
2012:Q4,16332,4268,260,1464,2544,18316,-6252,16332
2013:Q1,4320,-5900,-1992,-2124,-1784,-7400,17620,4320
2013:Q2,17620,-4984,-1712,-1756,-1516,12364,10240,17620
2013:Q3,18028,-4888,-1696,-1696,-1496,28888,-5972,18028
2013:Q4,64344,1808,3832,-3984,1960,22844,39692,64344
2014:Q1,15284,-8556,-3080,-2804,-2672,15320,8520,15284
2014:Q2,10388,2240,808,728,704,7616,532,10388
2014:Q3,28576,-76,-28,-24,-24,21236,7416,28576
2014:Q4,19324,5596,1824,932,2840,30124,-16396,19324
2015:Q1,13796,1608,580,512,516,5252,6936,13796
2015:Q2,12240,1252,452,396,404,14360,-3372,12240
2015:Q3,16224,-1468,-532,-464,-472,14972,2720,16224
2015:Q4,33548,4284,1600,108,2576,28060,1204,33548
2016:Q1,13880,968,352,300,316,24152,-11240,13880
2016:Q2,6600,2628,956,804,868,12484,-8512,6600
2016:Q3,16132,3400,1236,1036,1128,19148,-6416,16132
2016:Q4,12968,-1096,112,-1568,360,5712,8352,12968
2017:Q1,14312,532,192,160,180,7820,5960,14312
2017:Q2,13748,968,352,288,328,6004,6776,13748
2017:Q3,14336,3704,1348,1108,1248,16860,-6228,14336
2017:Q4,-9472,2116,1920,156,40,-38208,26620,-9472
2018:Q1,23572,-1400,-520,-412,-468,24308,664,23572
2018:Q2,37700,164,60,48,56,41616,-4080,37700
2018:Q3,29840,844,312,248,284,34304,-5308,29840
2018:Q4,-44052,512,512,-1192,1192,31504,-76068,-44052
2019:Q1,13864,3436,1304,992,1140,8184,2244,13864
2019:Q2,14140,4212,1596,1216,1400,19492,-9564,14140
2019:Q3,15396,4420,1676,1276,1468,24716,-13740,15396
2019:Q4,-50968,4244,3372,1288,-416,-62760,7548,-50968
2020:Q1,8980,-6900,-2672,-1956,-2272,66684,-50804,8980
2020:Q2,73696,9104,3524,2580,3000,42864,21728,73696
2020:Q3,23040,8936,3460,2532,2944,35776,-21672,23040
2020:Q4,-6116,8152,3860,2956,1336,22520,-36788,-6116
2021:Q1,17092,-2788,-1100,-776,-912,-1844,21724,17092
2021:Q2,25952,-1652,-652,-460,-540,11000,16604,25952
2021:Q3,-9580,-1136,-448,-316,-372,6424,-14868,-9580
2021:Q4,-20048,4168,3472,3932,-3236,-43724,19508,-20048
2022:Q1,78236,-1888,-764,-572,-552,109984,-29860,78236
2022:Q2,31760,-6900,-2788,-2092,-2020,21360,17300,31760
2022:Q3,-26164,-2320,-936,-704,-680,-12624,-11220,-26164
2022:Q4,-82496,3468,2676,-1288,2080,-91080,5116,-82496
2023:Q1,12668,1480,612,444,424,10048,1140,12668
2023:Q2,15248,3448,1428,1032,988,-3884,15684,15248
2023:Q3,18568,-1184,-488,-356,-340,-3028,22780,18568
2023:Q4,17452,1248,524,356,368,6220,9984,17452
2024:Q1,9108,1048,440,300,308,-5312,13372,9108
