date,FU885015005.Q,FU885019665.Q,FU885019265.Q,FU885013765.Q,FU885013365.Q,FU885013465.Q,FU835013565.Q,FU105013893.Q,FU365015095.Q,FU885015005.Q,FU155015005.Q,FU105015085.Q,FU115015005.Q,FU315015005.Q,FU215015005.Q,FU795015085.Q,FU715013865.Q,FU705013865.Q,FU765013865.Q,FU755013865.Q,FU745013865.Q,FU475013865.Q,FU515013865.Q,FU545013865.Q,FU575013865.Q,FU225013865.Q,FU405013865.Q,FU675013263.Q,FU615013865.Q,FU665013865.Q,FU735013865.Q,FU155111005.Q
1976:Q2,33375,25319,5414,2120,386,1447,287,511,11,33375,11841,10365,2690,640,6189,1651,11,778,738,17,3,20,101,101,1,1,2,0,181,74,402,7804
1976:Q3,35677,26506,6356,2294,422,1498,375,511,11,35677,11698,11203,2677,909,7533,1657,12,756,714,18,3,21,105,105,0,0,2,0,187,77,414,8080
1976:Q4,36883,27067,6902,2393,454,1519,420,511,10,36883,14036,11891,3162,819,5343,1633,12,707,664,19,3,22,108,108,0,0,3,0,192,81,422,8692
1977:Q1,37181,25387,8576,2539,377,1657,506,692,-13,37181,15052,13485,3526,927,2562,1629,10,727,682,22,2,22,102,101,1,-0,2,0,200,93,393,9391
1977:Q2,44953,32480,9226,2568,342,1730,497,692,-12,44953,17760,14563,4211,1147,5617,1656,10,721,673,23,3,22,104,103,1,-0,2,0,210,94,412,9762
1977:Q3,47896,34842,9757,2618,299,1831,488,692,-12,47896,18117,15408,4442,1107,7102,1722,11,767,717,24,3,23,104,103,0,-1,3,0,218,94,423,10156
1977:Q4,47591,33151,11131,2630,283,1913,434,692,-13,47591,18164,16752,4784,754,5242,1895,12,893,840,25,3,25,107,106,0,-1,3,0,233,99,444,10795
1978:Q1,45384,30736,10890,2849,364,2107,379,940,-31,45384,18569,16811,5067,627,2262,2050,7,901,824,41,3,33,140,136,1,0,3,0,265,106,492,9013
1978:Q2,57295,39539,13849,2997,433,2214,350,940,-30,57295,20210,20556,6446,1136,6450,2498,9,1148,1059,48,4,38,163,158,1,0,3,0,306,124,588,12249
1978:Q3,63544,44965,14404,3267,515,2367,384,940,-31,63544,20626,22083,7350,1564,9174,2748,9,1295,1202,50,4,40,177,171,2,0,3,0,320,132,640,11214
1978:Q4,64735,44701,15588,3537,606,2470,461,940,-30,64735,20544,23586,8350,1747,7526,2983,10,1427,1329,53,4,41,191,184,1,0,3,0,337,142,688,11342
1979:Q1,61058,39226,17019,4001,638,2663,700,823,-11,61058,19513,24622,9268,1389,2984,3281,6,1307,1180,79,4,45,262,243,3,1,2,0,329,293,837,10727
1979:Q2,65339,44269,16054,4203,715,2749,739,823,-11,65339,19129,24419,9702,1575,7126,3388,6,1392,1267,77,4,45,268,249,3,1,2,0,321,297,848,9182
1979:Q3,72349,49769,17419,4348,785,2861,702,823,-11,72349,19142,26313,10232,2381,10543,3737,6,1618,1486,81,4,47,286,266,3,1,2,0,334,313,908,9969
1979:Q4,69137,48038,15837,4450,865,3038,547,823,-11,69137,18207,26378,9640,1805,9144,3963,6,1819,1689,80,4,46,294,274,3,1,2,0,324,318,924,8464
1980:Q1,64201,42441,16105,4530,808,3157,566,1144,-19,64201,16477,27445,8489,2523,4930,4338,13,1754,1562,129,5,58,291,266,4,1,2,0,391,398,1219,7685
1980:Q2,56563,39205,11804,4429,862,3175,392,1144,-18,56563,11372,24045,6012,2371,8564,4199,11,1793,1619,117,5,53,275,252,3,1,2,0,342,378,1143,1410
1980:Q3,60173,42895,11659,4494,944,3294,256,1144,-18,60173,12203,24175,6310,2424,10682,4380,12,1930,1754,119,5,54,281,258,4,1,2,0,344,389,1161,3499
1980:Q4,63012,44965,12178,4744,1026,3523,195,1144,-18,63012,14630,25095,7691,2538,8462,4597,12,2034,1852,122,5,55,295,271,4,1,2,0,353,405,1220,5122
1981:Q1,61046,41247,13152,5325,954,3655,717,1338,-16,61046,14076,26322,8815,2611,4450,4772,19,1972,1781,129,5,56,323,291,4,1,2,0,306,467,1388,6579
1981:Q2,66005,45346,13732,5604,991,3758,855,1338,-16,66005,13398,27567,9470,3221,7362,4987,19,2044,1848,133,5,58,340,307,5,1,2,0,315,484,1471,4579
1981:Q3,68291,46470,14637,5862,1079,3969,815,1338,-15,68291,11663,28889,9337,3444,9715,5244,20,2168,1964,138,6,60,356,321,5,1,2,0,326,504,1542,6101
1981:Q4,66189,45124,13451,6293,1220,4090,984,1338,-16,66189,9756,30807,8778,3626,7612,5612,21,2333,2126,141,6,61,383,345,6,2,2,0,328,524,1670,1683
1982:Q1,55967,37633,10321,6019,1186,3994,839,1984,10,55967,9045,28351,7177,3007,2855,5532,23,1898,1689,139,6,65,413,370,7,1,5,0,276,684,1857,3893
1982:Q2,55188,38811,8314,6070,1221,4082,767,1984,9,55188,8749,25144,5673,3815,6429,5379,21,1982,1789,128,5,60,388,348,6,1,4,0,231,655,1744,3906
1982:Q3,53516,38990,6303,6230,1176,4296,758,1984,9,53516,8894,22053,4423,3631,9274,5241,19,2129,1952,118,5,55,357,320,6,1,3,0,191,622,1595,3969
1982:Q4,51257,37422,5500,6340,1103,4450,788,1984,11,51257,10698,20057,3909,4118,7242,5233,18,2343,2179,109,5,51,332,298,5,1,3,0,157,589,1489,6402
1983:Q1,49611,36545,4891,6078,1027,4328,724,1974,123,49611,14724,18053,4087,4640,2900,5207,10,1391,1251,91,4,46,373,334,9,2,22,0,782,809,1476,8078
1983:Q2,57457,41487,7254,6620,1250,4541,829,1974,123,57457,17928,18366,4647,4839,6259,5418,10,1632,1491,91,4,47,368,329,8,1,22,0,807,833,1408,12085
1983:Q3,69502,49768,10194,7443,1573,4909,961,1974,123,69502,21125,21151,5777,5564,9982,5905,11,1898,1749,97,4,49,390,349,8,1,24,0,859,893,1472,14265
1983:Q4,75239,49002,15654,8487,1801,5584,1102,1974,123,75239,22899,25628,7002,6169,6973,6567,13,2215,2047,109,4,56,422,378,8,1,26,0,956,972,1577,17193
1984:Q1,75934,49048,16785,8327,1596,5568,1163,1697,78,75934,23955,27673,7858,5975,3639,6835,8,1855,1688,106,4,57,468,418,13,3,40,0,1227,1060,1745,19276
1984:Q2,86985,56827,19199,9185,1812,6117,1255,1697,77,86985,24766,31324,9033,6392,8086,7385,8,2065,1886,114,4,61,501,448,14,3,43,0,1303,1128,1873,20542
1984:Q3,93088,61757,19792,9764,2080,6400,1285,1697,78,93088,24387,33239,9739,5753,12203,7768,9,2243,2059,117,4,63,522,466,14,3,44,0,1342,1179,1946,19321
1984:Q4,93464,59211,22407,10072,2345,6474,1254,1697,77,93464,24417,34201,10497,6892,9363,8093,9,2437,2252,119,4,63,535,477,15,3,45,0,1375,1221,1978,20933
1985:Q1,89711,56595,21346,10395,2118,7245,1031,1350,26,89711,24230,33931,11094,7278,4868,8311,21,2041,1820,141,5,75,734,651,20,3,62,0,1364,1344,2072,22553
1985:Q2,97576,62657,22698,10845,2233,7580,1032,1350,26,97576,24245,33972,11528,8527,10693,8611,21,2336,2116,140,5,75,734,651,19,3,62,0,1376,1353,2057,22266
1985:Q3,100906,66704,21746,11081,2169,7838,1075,1350,26,100906,24760,31591,11358,10149,14471,8578,20,2591,2385,132,5,70,705,626,19,3,59,0,1310,1298,1949,26346
1985:Q4,99371,64264,22406,11325,2245,7884,1196,1350,26,99371,25879,32586,11670,9604,10559,9073,20,3022,2813,133,5,71,714,633,19,3,60,0,1326,1314,1965,22116
1986:Q1,93300,61090,18382,10891,1970,7638,1283,2985,-48,93300,27704,30509,11295,8240,6452,9102,23,2125,1901,142,5,77,773,686,23,4,77,0,1726,1673,1993,22559
1986:Q2,98957,65547,19567,10907,2063,7406,1438,2985,-48,98957,30353,27538,11187,8913,12005,8961,21,2406,2196,133,5,73,714,634,21,4,73,0,1706,1594,1790,24959
1986:Q3,103718,69250,20605,10925,2047,7382,1497,2985,-48,103718,31420,25379,10998,10872,16125,8925,20,2650,2451,126,5,69,683,606,20,4,71,0,1658,1540,1676,32289
1986:Q4,99393,65066,20320,11070,2110,7464,1496,2985,-49,99393,32167,25055,11230,10273,11483,9185,19,2922,2725,125,5,68,683,606,20,4,70,0,1658,1543,1660,28870
1987:Q1,89175,59684,17131,10569,1893,7391,1286,1792,-1,89175,32531,20642,10803,9567,6887,8745,22,2707,2505,124,6,72,679,612,22,5,44,0,1345,1681,1631,22215
1987:Q2,97382,66237,18575,10779,2093,7488,1197,1792,-1,97382,33344,21011,11072,10905,12249,8802,22,2683,2480,125,6,73,688,620,22,5,45,0,1362,1715,1642,25459
1987:Q3,103849,71770,19356,10932,2300,7499,1133,1792,-1,103849,33614,22662,11165,11296,16369,8743,23,2429,2222,127,6,74,715,645,23,5,46,0,1383,1773,1703,28777
1987:Q4,98876,69281,16607,11196,2500,7570,1126,1792,-0,98876,34231,22608,10718,10568,12719,8031,22,1807,1610,121,5,71,717,647,24,5,44,0,1315,1771,1681,24451
1988:Q1,89772,59894,17543,10394,2230,6957,1207,1966,-25,89772,34108,20206,10858,7545,7289,9766,16,3601,3343,159,7,92,707,658,22,6,38,0,1456,1622,1640,27425
1988:Q2,99516,68842,18295,10438,2418,7002,1018,1966,-25,99516,34856,23036,11141,7477,13974,9032,16,2703,2439,162,8,94,727,677,23,6,39,0,1490,1667,1684,26698
1988:Q3,102106,71514,18055,10597,2684,6992,920,1966,-25,102106,34765,23467,10773,6952,17520,8629,16,2360,2101,159,8,92,721,672,23,7,38,0,1478,1669,1647,24107
1988:Q4,100991,68326,19434,11290,2977,7017,1296,1966,-25,100991,35238,24974,10659,7100,13960,9060,16,2710,2449,160,7,93,729,681,23,7,38,0,1504,1703,1651,25824
1989:Q1,95164,62027,19736,10871,2950,6761,1159,2540,-9,95164,34855,25646,10900,6143,8281,9341,20,2311,2041,165,7,98,925,862,24,6,39,0,1946,1524,1685,24684
1989:Q2,100851,66502,20463,11356,3468,6669,1219,2540,-9,100851,33283,25698,10410,6181,14643,10637,20,3505,3235,165,7,99,936,872,24,7,39,0,1984,1565,1685,24513
1989:Q3,108603,71474,22592,12006,4026,6665,1316,2540,-9,108603,33058,28721,10336,6690,18946,10852,21,3392,3112,171,7,102,982,913,25,7,41,0,2049,1651,1771,25973
1989:Q4,99565,66460,17940,12635,4427,6831,1377,2540,-9,99565,31514,28859,8829,5335,15576,9452,20,2267,2007,159,6,95,964,899,25,7,38,0,1929,1611,1692,21173
1990:Q1,97269,63639,19991,11921,3725,6921,1275,1724,-6,97269,32185,31265,7667,6221,10403,9529,21,3158,2997,99,4,58,1073,1014,21,9,30,0,1738,1037,1429,26213
1990:Q2,97652,67206,16456,12271,3773,7185,1313,1724,-7,97652,30020,30054,5827,6775,16573,8404,19,2393,2248,90,4,52,1045,990,21,9,28,90,1503,969,1338,20213
1990:Q3,98433,67344,17451,11919,3345,7181,1392,1724,-5,98433,27561,31170,4498,6206,20784,8213,19,2294,2149,89,4,52,1036,982,20,9,28,88,1504,930,1305,17826
1990:Q4,87387,58099,15567,12002,3689,6884,1430,1724,-6,87387,24751,29099,2934,5510,17763,7331,18,1698,1565,82,3,48,996,948,19,8,25,94,1439,893,1193,13697
1991:Q1,71756,47142,11417,10741,3022,6519,1200,2466,-9,71756,22438,27038,1473,4266,10306,6233,24,1792,1694,60,3,34,894,914,15,8,18,107,791,737,934,10259
1991:Q2,78723,54643,10192,11431,3047,7139,1246,2466,-9,78723,24141,25423,1167,5504,16826,5661,23,1477,1390,54,3,31,862,892,14,8,16,352,480,691,847,9677
1991:Q3,81056,57607,9825,11167,2935,6894,1338,2466,-9,81056,26079,23209,455,3923,21795,5596,22,1684,1605,49,2,28,818,854,13,7,15,188,622,645,729,11009
1991:Q4,74905,53380,7202,11866,3099,7365,1402,2466,-8,74905,27077,22887,-278,3010,17527,4684,21,915,844,44,2,25,797,840,13,7,14,-150,933,625,670,8419
1992:Q1,70570,50182,6474,10548,2923,6275,1351,3369,-3,70570,29855,22352,-837,3109,11746,4346,28,1942,1780,103,4,56,966,994,12,10,3,-162,286,-577,845,12691
1992:Q2,83706,58626,11022,10692,3021,6229,1442,3369,-2,83706,32281,26104,-765,3550,17384,5152,30,2445,2262,115,5,63,1013,1038,12,10,5,145,84,-554,925,13029
1992:Q3,89038,62348,12736,10589,3229,5897,1464,3369,-4,89038,32224,27858,-510,3289,21192,4986,31,2135,1943,121,5,66,1044,1064,12,10,6,-274,539,-550,969,14541
1992:Q4,89238,60513,14400,10959,3559,5846,1555,3369,-3,89238,34193,30261,497,3177,15309,5801,33,2687,2482,129,6,71,1096,1112,13,11,7,169,161,-534,1048,16144
1993:Q1,80740,52701,16619,9807,2998,5218,1592,1671,-59,80740,33732,30266,1607,1615,7990,5529,105,116,158,-26,-2,-14,642,690,13,14,56,-87,2568,918,497,14585
1993:Q2,91300,60860,19031,9797,3087,5071,1639,1671,-58,91300,34390,30442,2632,1278,15726,6831,108,1202,1237,-22,-1,-12,661,707,13,14,59,-35,2643,950,511,18543
1993:Q3,98762,69959,17788,9403,3187,4542,1673,1671,-58,98762,36860,30634,3214,397,21834,5824,109,182,220,-24,-2,-13,666,708,13,14,59,-270,2888,951,506,19071
1993:Q4,103594,69996,22829,9156,3128,4305,1724,1671,-58,103594,40120,34980,4127,362,17392,6613,116,467,490,-14,-1,-8,717,754,14,15,64,405,2430,1035,598,21567
1994:Q1,95457,61547,23304,8515,2785,3985,1746,2113,-22,95457,41795,35484,3651,-1815,9021,7322,121,1016,1060,-28,-2,-15,1011,997,12,9,58,-268,3615,378,373,21448
1994:Q2,107101,72975,23445,8591,2755,4019,1817,2113,-23,107101,44289,36670,4180,-1524,16501,6985,122,565,609,-28,-2,-15,1043,1026,13,9,58,26,3331,387,405,22481
1994:Q3,115446,78606,25692,9058,2789,4363,1906,2113,-22,115446,42914,38379,4414,-215,23123,6832,125,276,320,-28,-2,-15,1056,1042,13,10,60,108,3341,396,405,23209
1994:Q4,113262,72971,29093,9107,2620,4460,2028,2113,-23,113262,41317,43232,5359,-1416,17395,7374,134,304,333,-18,-1,-10,1114,1095,14,10,64,417,3301,449,474,26523
1995:Q1,110812,65990,34665,8917,2287,4492,2138,1261,-21,110812,38997,49049,6827,-818,9981,6775,244,776,834,-36,-2,-20,996,956,15,10,39,-142,2938,381,564,22623
1995:Q2,116394,72597,33055,9501,2415,4764,2322,1261,-20,116394,36082,49359,7120,-1033,18565,6301,245,297,358,-39,-2,-21,1004,966,15,11,38,437,2330,379,580,22038
1995:Q3,123511,81205,30662,10403,2728,5188,2488,1261,-20,123511,38044,48759,7747,-1661,24245,6378,245,383,451,-42,-2,-24,1011,976,16,11,38,148,2591,376,584,24379
1995:Q4,120906,76782,31986,10898,2970,5432,2497,1261,-21,120906,39539,50111,7821,-2308,19063,6679,251,431,495,-40,-2,-22,1050,1013,16,11,40,862,1994,399,611,25496
1996:Q1,120516,71999,36427,11701,2895,6165,2641,393,-4,120516,41972,52183,7686,160,10848,7668,224,1355,1244,68,4,39,306,350,14,10,61,-137,4330,447,710,25940
1996:Q2,135630,85805,36617,12819,3338,6645,2837,393,-4,135630,45798,54027,7966,-527,19702,8664,231,1996,1871,77,5,44,342,385,14,10,63,4242,114,483,785,27963
1996:Q3,146789,92974,39573,13855,3821,7074,2960,393,-5,146789,46631,57765,8174,-1274,25971,9521,243,2287,2140,90,6,52,393,435,15,10,67,-127,4772,538,889,27704
1996:Q4,142974,89691,37994,14902,4653,7474,2775,393,-4,142974,46022,60598,8508,-2226,21109,8963,251,1336,1174,100,6,57,444,483,16,11,70,1304,3451,583,1015,28619
1997:Q1,135995,81202,37272,16016,5520,7794,2703,1574,-70,135995,46692,62160,9100,-3965,12903,9106,243,2905,2628,169,10,98,483,493,16,11,42,-359,3859,650,763,31530
1997:Q2,149216,90925,39955,16831,6220,7862,2749,1574,-69,149216,48023,64148,9672,-2767,21501,8640,251,2142,1855,175,10,102,511,520,16,11,44,832,2832,676,806,27820
1997:Q3,167482,101802,46322,17855,6946,8192,2716,1574,-71,167482,49892,69981,10702,-1637,28664,9879,270,2590,2261,201,12,117,593,595,17,11,48,802,3225,762,968,33134
1997:Q4,159260,96470,42769,18516,7831,7834,2850,1574,-69,159260,51698,66416,10347,-2214,22549,10464,266,3313,2994,195,11,113,590,590,17,12,47,830,3080,751,969,35098
1998:Q1,155641,88165,47281,17976,6626,8317,3033,2235,-15,155641,54512,67944,10462,-3411,13984,12152,229,2154,1724,258,16,156,999,861,20,13,50,-316,5709,1370,1064,34530
1998:Q2,175308,105667,48395,19026,7315,8787,2924,2235,-15,175308,58419,69517,11466,-2111,23647,14370,238,4003,3553,271,16,163,1048,904,22,14,52,357,5141,1432,1161,40472
1998:Q3,188513,117238,48431,20625,8271,9479,2875,2235,-16,188513,61385,70617,11586,-520,31823,13623,238,3287,2844,267,16,161,1057,911,22,14,52,3279,2168,1437,1159,42504
1998:Q4,187755,112420,51105,22011,9288,9783,2940,2235,-15,187755,63824,72083,12698,-1690,24709,16131,244,5377,4920,275,17,166,1105,949,22,14,54,-1513,7184,1487,1208,50104
1999:Q1,182411,104253,54792,20246,7585,9748,2913,3116,5,182411,63789,75085,13750,-2772,16832,15728,353,4427,4020,242,14,151,1114,884,19,14,40,-607,6933,1595,957,48163
1999:Q2,199232,115684,56954,23473,10132,10588,2754,3116,5,199232,65157,78396,14695,-623,26034,15575,358,3928,3517,245,14,153,1172,927,18,14,41,-720,7188,1646,1003,54608
1999:Q3,211006,123460,58726,25699,11505,11363,2832,3116,6,211006,65512,81196,15416,-405,33870,15418,363,3535,3121,246,14,154,1212,957,18,14,42,-778,7347,1685,1026,55988
1999:Q4,203136,119180,54038,26797,11823,12029,2945,3116,5,203136,65808,79272,15777,507,28313,13460,355,2121,1738,228,13,142,1172,924,18,14,41,-813,7038,1643,949,54646
2000:Q1,200874,113135,57599,25327,9518,12599,3210,4905,-91,200874,67289,84699,16929,-2332,20470,13820,121,4019,3725,173,9,112,1039,856,14,16,39,-897,6276,2041,297,68083
2000:Q2,217429,125386,61089,26141,10178,12609,3354,4905,-91,217429,67537,91424,17471,-1103,29076,13024,129,2717,2400,187,10,120,1095,893,15,17,41,-967,6596,2133,357,60505
2000:Q3,224459,133968,58846,26830,9917,13645,3269,4905,-91,224459,66978,93027,17215,-1713,36362,12591,131,2358,2040,188,10,121,1084,892,16,18,41,-704,6260,2145,350,59758
2000:Q4,218724,128556,56857,28497,10910,14402,3185,4905,-90,218724,68209,92923,16412,-584,28960,12805,130,2635,2318,187,10,121,1101,907,16,18,41,-606,6034,2158,372,58339
