date,FU885015005.Q,FU885019665.Q,FU885019265.Q,FU885013765.Q,FU885013365.Q,FU885013465.Q,FU835013565.Q,FU105013893.Q,FU365015095.Q,FU885015005.Q,FU155015005.Q,FU105015085.Q,FU115015005.Q,FU315015005.Q,FU215015005.Q,FU795015085.Q,FU715013865.Q,FU705013865.Q,FU765013865.Q,FU755013865.Q,FU745013865.Q,FU475013865.Q,FU515013865.Q,FU545013865.Q,FU575013865.Q,FU225013865.Q,FU405013865.Q,FU675013263.Q,FU615013865.Q,FU665013865.Q,FU735013865.Q,FU155111005.Q
2001:Q1,198741,115525,51668,25819,9004,13982,2833,5658,71,198741,68804,83806,15298,-2060,20615,12278,9,3298,2930,213,12,144,1216,841,15,14,35,45,4645,2023,137,57544
2001:Q2,203703,133971,40439,23565,7446,13693,2427,5658,71,203703,70300,73938,14393,163,34165,10745,-1,3077,2761,182,10,123,1075,734,15,14,31,1017,2932,1876,-26,53284
2001:Q3,200321,140631,32708,21254,6008,12959,2288,5658,71,200321,71515,68095,14047,-139,37413,9391,-5,2449,2157,169,10,115,995,672,15,14,30,-606,4132,1799,-104,52415
2001:Q4,182735,127829,30252,18925,4245,12377,2303,5658,71,182735,71141,56049,13335,1431,32493,8286,-18,2241,2018,129,7,87,851,558,13,12,25,-194,3483,1621,-305,67433
2002:Q1,133897,90130,19528,17972,3712,11740,2521,6245,23,133897,74888,45687,-17939,753,23134,7375,-91,1042,788,143,8,103,659,219,4,4,42,-343,4499,746,595,61024
2002:Q2,189852,136840,28469,18275,3650,11923,2702,6245,23,189852,78091,38915,27151,3876,33728,8091,-94,2114,1889,127,7,91,625,192,4,4,40,-293,4275,688,538,59280
2002:Q3,196112,148007,23130,18706,4060,11707,2940,6245,24,196112,78108,35004,27796,5315,42014,7876,-98,2233,2036,111,6,80,598,165,2,2,37,-229,4045,634,487,62457
2002:Q4,176277,124898,28142,16969,1917,12033,3019,6245,23,176277,80703,32016,19130,5391,33304,5733,-105,1128,980,83,5,60,440,46,2,2,33,-218,3625,515,265,56116
2003:Q1,130591,89276,17141,17458,2577,11660,3221,6702,14,130591,83898,33554,-18601,4189,22914,4636,-67,1603,1378,124,7,95,1202,57,3,3,22,441,1323,297,-247,52782
2003:Q2,199837,144508,30196,18418,2695,12110,3613,6702,13,199837,85506,39772,29788,6018,34041,4712,-66,1317,1070,135,7,104,1244,76,3,4,24,-224,2220,331,-216,59044
2003:Q3,221171,170446,24040,19971,4226,12158,3587,6702,12,221171,93232,41790,29673,6403,43674,6399,-64,2474,2202,149,8,115,1369,139,3,4,26,-214,2386,388,-110,64836
2003:Q4,206486,145298,34390,20082,4560,12082,3441,6702,13,206486,98871,43032,17468,6304,33546,7266,-65,3185,2903,155,9,119,1401,149,3,4,27,-207,2460,403,-94,63505
2004:Q1,157460,105151,26286,20244,5175,11781,3288,5841,-60,157460,101984,37732,-17662,5131,22950,7325,-15,3344,3002,182,10,151,561,188,29,32,44,-199,3538,621,-818,64539
2004:Q2,234513,171108,38009,19618,4777,11703,3137,5841,-62,234513,108683,41726,32521,6758,35541,9285,-13,4776,4402,198,11,165,589,205,29,33,47,-190,3948,667,-805,61700
2004:Q3,254589,193149,34551,21110,6093,11852,3166,5841,-61,254589,111259,47037,35005,8383,42620,10284,-9,5129,4710,223,12,184,702,278,31,34,52,-183,4212,753,-714,63055
2004:Q4,234989,161446,46748,21016,5910,11736,3370,5841,-61,234989,114228,51364,18995,7661,32442,10300,-8,4771,4326,236,13,196,733,297,32,36,54,-174,4470,794,-704,66292
2005:Q1,186207,118942,37206,24382,6125,14228,4030,5707,-30,186207,118412,56253,-25356,6598,21422,8878,-70,4751,4529,115,7,101,29,-27,21,29,55,-168,4972,447,-1161,63607
2005:Q2,273833,191045,52010,25102,6978,14010,4113,5707,-31,273833,122658,59358,39572,8036,35430,8778,-69,4210,3964,127,7,112,90,15,22,30,58,-162,5200,497,-1113,67029
2005:Q3,293201,215586,47124,24816,6787,13949,4080,5707,-31,293201,127225,63457,41262,8927,43669,8660,-69,3581,3304,143,8,126,136,49,22,31,62,-155,5527,549,-1073,66864
2005:Q4,266201,182029,56123,22374,5851,12525,3999,5707,-32,266201,128192,63575,25865,7917,32864,7788,-69,2759,2466,151,9,133,121,30,24,33,64,-150,5527,554,-1104,55955
2006:Q1,219140,136327,53162,23939,5918,13945,4076,5759,-47,219140,128797,71939,-20964,8260,22845,8263,-5,3956,3478,232,15,232,-52,-98,9,19,55,-143,4835,1032,-1347,63608
2006:Q2,294881,200763,64016,24388,6007,14556,3826,5759,-47,294881,119982,75158,43753,9414,39023,7551,-3,3123,2610,249,16,248,-26,-79,9,22,59,-137,4844,1076,-1338,59463
2006:Q3,291318,204710,54196,26701,6451,16708,3542,5759,-48,291318,109277,78122,40342,8124,47195,8257,-1,3688,3149,262,17,261,1,-55,10,23,62,-134,4876,1120,-1331,59392
2006:Q4,253355,158466,60320,28858,7050,18383,3425,5759,-47,253355,100986,78053,20790,8558,35150,9817,0,5139,4582,271,17,270,32,-30,10,23,64,-133,4870,1158,-1317,58732
2007:Q1,190915,109941,46597,28418,8016,17014,3389,6181,-224,190915,92409,79848,-24564,7529,23909,11786,27,4243,3942,155,4,143,283,54,16,46,89,-129,5065,2213,-121,60079
2007:Q2,271276,175005,61816,28498,7715,17680,3103,6181,-223,271276,84718,84490,39256,10254,40619,11941,31,4187,3852,173,4,159,298,65,17,50,96,-124,5153,2275,-105,58997
2007:Q3,273892,185221,54666,28047,7992,17289,2766,6181,-224,273892,74460,85879,40304,10027,50819,12404,35,4619,4254,188,4,173,327,82,18,54,102,-119,5026,2330,-68,57767
2007:Q4,242252,141935,64400,29957,8802,18729,2427,6181,-222,242252,62593,87160,31551,9423,39137,12389,38,4565,4180,198,5,183,366,110,19,57,106,-115,4878,2386,-21,56488
2008:Q1,167593,88967,44658,29361,9087,17977,2298,4621,-14,167593,51743,87486,-15253,8539,24938,10140,-40,7130,6777,146,9,198,348,2,27,50,-6,-111,421,1313,1006,47404
2008:Q2,225580,139657,51205,30113,9459,18848,1806,4621,-14,225580,46515,86259,31371,11838,41635,7963,-41,5333,4982,145,10,196,334,-11,27,52,-8,-107,89,1302,993,41026
2008:Q3,220278,149094,39104,27475,9405,16772,1298,4621,-15,220278,40874,78172,30206,12456,52682,5889,-44,3888,3557,137,9,186,287,-50,28,52,-15,-104,-327,1247,927,29628
2008:Q4,164036,107548,26992,24889,7739,16143,1007,4621,-15,164036,29903,61936,21210,12998,37491,499,-51,588,336,104,7,142,91,-192,26,50,-36,-99,-1512,1010,624,7223
2009:Q1,53410,46549,-16029,16355,4807,10936,612,6539,-4,53410,20140,33378,-29789,9905,23248,-3472,-19,1185,1039,61,4,81,89,-148,21,31,-368,-96,-6776,2221,388,6795
2009:Q2,96002,78600,-9334,20202,6162,13378,662,6539,-4,96002,14423,20370,10253,12779,41073,-2895,-23,2249,2167,35,2,45,45,-178,19,26,-378,-93,-6920,2041,316,4832
2009:Q3,111950,90184,-7047,22277,7207,14249,821,6539,-3,111950,18045,16647,14705,13503,51727,-2677,-23,2239,2174,28,2,37,76,-156,19,24,-378,-89,-6779,2019,371,14204
2009:Q4,90706,54280,3317,26573,9088,16481,1004,6539,-3,90706,17452,16449,10151,12795,35113,-1253,-21,3116,3048,29,2,38,169,-89,19,22,-377,-87,-6619,2088,527,9763
2010:Q1,25111,5366,-2560,20379,6969,12118,1293,1938,-12,25111,14813,17310,-35476,11490,18133,-1159,-57,1569,1742,-74,-4,-96,-506,-510,27,28,-117,-83,-1481,507,-536,9107
2010:Q2,107722,61742,24525,19529,5569,11910,2050,1938,-11,107722,19087,28715,11119,14219,35607,-1025,-55,924,1062,-59,-3,-76,-479,-489,28,30,-90,-80,-924,595,-485,14455
2010:Q3,119216,67114,28697,21479,6328,12748,2403,1938,-12,119216,12119,37847,7754,14350,47616,-470,-50,501,604,-44,-2,-57,-391,-425,29,31,-63,-77,-415,729,-338,16984
2010:Q4,113620,44831,43114,23749,7003,14292,2454,1938,-12,113620,13948,43685,10369,13450,32486,-318,-48,179,262,-36,-2,-46,-333,-379,30,32,-48,0,-331,815,-233,23139
2011:Q1,46671,-1081,23430,22790,7280,13482,2028,1558,-26,46671,13470,40386,-33740,10192,15818,546,-77,266,499,-113,-4,-117,-301,-304,30,23,39,0,725,123,21,23961
2011:Q2,116317,51434,39106,24246,8846,13790,1610,1558,-28,116317,15286,47650,10393,10734,31536,719,-75,-72,134,-100,-4,-103,-222,-250,32,26,58,0,816,222,184,20961
2011:Q3,143741,72119,44016,26074,10759,13884,1432,1558,-27,143741,17525,60822,9595,10828,42461,2511,-71,393,544,-74,-2,-76,-82,-154,35,30,93,0,1402,404,462,20567
2011:Q4,141827,54226,58125,27944,12315,14190,1439,1558,-26,141827,19637,68664,12289,8974,28921,3343,-69,555,678,-60,-2,-61,7,-94,37,32,112,0,1611,512,639,24353
2012:Q1,95008,23694,40627,25364,10861,12636,1867,5356,-33,95008,25426,74934,-29031,6409,12409,4861,-31,686,793,-52,-2,-52,277,112,71,65,176,0,3192,-335,648,32491
2012:Q2,166112,75927,59014,25848,11963,12145,1741,5356,-33,166112,26525,80983,17401,7162,28395,5646,-28,747,823,-38,-1,-38,362,169,73,69,194,0,3513,-263,812,29380
2012:Q3,168648,90162,48224,24940,11323,11991,1625,5356,-33,168648,27957,76883,12446,7392,37767,6204,-31,1726,1824,-49,-2,-49,304,129,72,67,185,0,3370,-321,704,30445
2012:Q4,166250,67321,67071,26535,12787,12240,1508,5356,-33,166250,32849,75454,21426,4688,23191,8643,-30,3757,3848,-45,-2,-45,350,160,74,69,191,0,3594,-294,774,34675
2013:Q1,102957,23194,46929,28343,12449,14176,1719,4510,-19,102957,41101,72925,-24901,1364,8323,4146,-65,-1471,-1311,-67,-3,-90,551,470,-23,-45,259,0,4732,149,-412,37474
2013:Q2,176210,85689,60808,25222,9487,14141,1594,4510,-19,176210,43340,72714,30060,1160,25062,3875,-68,-953,-765,-79,-4,-105,412,374,-25,-47,244,0,4531,38,-633,35264
2013:Q3,190910,110253,49546,26619,10391,14839,1390,4510,-18,190910,44890,78236,24741,2027,36365,4650,-68,-301,-124,-75,-4,-100,465,417,-25,-47,255,0,4436,79,-562,35638
2013:Q4,183000,81467,70844,26197,10515,14612,1070,4510,-19,183000,43048,84201,27980,324,22195,5251,-67,-513,-358,-65,-3,-87,537,472,-25,-47,273,0,4936,146,-463,36095
2014:Q1,112133,38103,43179,25193,10118,13442,1633,5672,-15,112133,41538,92969,-31026,-2783,6588,4846,-38,-502,-297,-88,-3,-114,294,286,-14,-35,227,0,5454,254,-1081,36329
2014:Q2,208988,106775,69314,27241,10909,14552,1780,5672,-14,208988,45416,103840,29247,-744,25219,6012,-36,-70,108,-76,-3,-99,374,350,-14,-34,245,0,5844,333,-980,44242
2014:Q3,228252,128316,65338,28941,11782,15324,1835,5672,-15,228252,47909,109182,28196,-326,37060,6231,-34,-564,-405,-69,-3,-88,445,406,-13,-35,258,0,6265,400,-897,46769
2014:Q4,226462,108328,81042,31434,11307,18257,1870,5672,-14,226462,52212,108905,36057,-640,23622,6306,-35,-133,36,-72,-3,-94,418,395,-14,-35,258,0,6029,377,-953,47905
2015:Q1,144100,60010,45895,28060,9737,16289,2034,10154,-20,144100,54868,102611,-27280,-2234,8512,7621,-32,69,-292,133,6,222,1069,838,7,-16,154,0,5899,781,-1147,47988
2015:Q2,236312,131573,66254,28352,9443,16782,2127,10154,-21,236312,59276,99078,39773,-450,29707,8928,-34,1606,1254,130,6,216,1046,821,7,-17,152,0,5788,759,-1200,52671
2015:Q3,248781,149373,59476,29798,9724,17910,2164,10154,-20,248781,63411,97776,34473,709,42487,9924,-35,2695,2353,126,6,210,1020,805,7,-17,150,0,5824,735,-1258,51221
2015:Q4,225660,110102,72579,32844,11487,19063,2295,10154,-19,225660,65203,94126,30954,570,25056,9751,-37,3086,2769,117,6,195,999,791,7,-17,145,0,5373,711,-1308,49500
2016:Q1,151983,66960,37920,34456,11924,20137,2396,12636,10,151983,70358,92459,-34491,-188,13338,10507,-18,2840,2371,156,8,306,952,859,23,7,77,0,4837,1359,-427,54896
2016:Q2,241191,137327,53131,38087,13033,22547,2508,12636,11,241191,70898,95506,32789,471,31519,10009,-18,2796,2334,153,8,301,956,875,24,7,76,0,4359,1381,-445,53840
2016:Q3,250978,156202,41791,40338,14633,23029,2676,12636,11,250978,70958,99154,27014,726,42658,10469,-18,3350,2878,157,8,308,996,905,25,8,78,0,4099,1435,-410,55426
2016:Q4,236633,127668,54209,42112,16153,23256,2703,12636,10,236633,73750,98656,25743,334,28271,9880,-18,2793,2315,159,8,311,1033,931,26,9,79,0,3941,1478,-392,56062
2017:Q1,163300,80244,30476,40091,15315,21930,2846,12476,13,163300,77643,97235,-34019,-229,14023,8647,-1,4265,3570,298,10,388,849,811,23,20,17,0,1156,1738,-230,52197
2017:Q2,263381,154833,55626,40433,16781,20870,2783,12476,13,263381,75355,101808,42981,1687,33818,7731,-1,3084,2366,307,10,401,901,840,24,21,18,0,1229,1803,-187,51386
2017:Q3,271090,167598,48148,42855,17800,22295,2760,12476,14,271090,75293,101555,38627,2116,45455,8043,1,3114,2383,313,10,408,946,882,24,21,19,0,1332,1859,-155,55185
2017:Q4,269694,140725,70789,45691,19152,23756,2783,12476,14,269694,79871,109792,36710,3804,30863,8654,3,3054,2277,333,11,434,1031,950,26,23,22,0,1647,1964,-66,65277
2018:Q1,196397,96959,40827,45722,19187,23478,3058,12885,4,196397,80647,123289,-35468,3466,15583,8880,-29,2684,1710,391,14,570,1002,930,-59,-70,28,0,2741,1901,-248,65466
2018:Q2,300569,174536,62764,50380,21303,25978,3100,12885,4,300569,83452,125838,38759,4331,38733,9457,-29,3317,2332,395,14,577,1043,975,-60,-71,28,0,2521,1965,-233,63029
2018:Q3,306549,186706,55322,51634,22621,25977,3036,12885,3,306549,81270,126192,32748,5656,50721,9964,-30,4038,3056,394,14,575,1047,977,-61,-72,28,0,2320,1978,-262,60760
2018:Q4,282892,139206,75913,54885,23265,28715,2906,12885,4,282892,77945,122732,33081,8274,28582,12279,-31,6433,5460,391,13,570,1044,990,-62,-73,27,0,2281,1972,-303,58606
2019:Q1,198745,90165,43711,50183,17661,29719,2803,14715,-30,198745,78306,113640,-30546,7330,16440,13575,-22,6525,4624,897,27,977,1130,1160,-30,-51,21,0,2490,2425,-73,54373
2019:Q2,307108,175539,63416,53467,18409,32377,2682,14715,-30,307108,80110,117002,47407,5624,41824,15140,-23,8118,6175,916,28,998,1141,1183,-31,-52,21,0,2373,2492,-82,57911
2019:Q3,320348,201133,48099,56430,19623,34066,2741,14715,-28,320348,81311,118283,43256,8953,53425,15120,-23,8674,6725,920,28,1001,1127,1178,-31,-52,20,0,1811,2537,-120,61136
2019:Q4,289163,160140,53678,60659,21686,36016,2957,14715,-29,289163,81122,111241,38872,11371,31958,14599,-24,8878,6964,903,28,984,1120,1177,-32,-53,18,0,1148,2535,-168,61459
2020:Q1,198067,117936,8196,56984,20689,33337,2958,14969,-18,198067,87770,97927,-27494,9613,19396,10855,20,6305,5193,534,14,565,2285,2120,-17,-31,-21,0,-2840,3476,-443,42399
2020:Q2,211978,151202,-5789,51614,18969,30831,1814,14969,-18,211978,67595,60633,28432,14587,40258,473,5,-233,-992,364,10,385,1782,1728,-19,-35,-30,0,-4614,2874,-987,37464
2020:Q3,276573,190521,14572,56529,19283,36660,586,14969,-18,276573,92599,74959,36528,14665,50555,7267,10,4692,3808,424,11,449,1992,1922,-19,-35,-27,0,-3549,3096,-815,106170
2020:Q4,290225,168931,41393,64950,22788,41714,448,14969,-18,290225,109251,83927,38598,16496,33056,8897,14,5319,4354,463,12,490,2186,2103,-18,-35,-26,0,-3310,3341,-678,105151
2021:Q1,212647,118800,14202,68461,25261,42666,535,11332,-148,212647,118933,91458,-34159,10627,15855,9934,29,4542,3964,280,7,292,1840,2105,347,413,-19,0,-2349,3224,-199,117710
2021:Q2,320483,202971,32657,73671,27943,45195,534,11332,-149,320483,115048,102141,44797,13000,34776,10721,32,5040,4438,291,7,304,1936,2209,359,427,-19,0,-2476,3379,-166,142244
2021:Q3,322531,218388,18721,74238,27469,45851,919,11332,-148,322531,114605,101864,43749,13197,42759,6357,28,1802,1282,252,6,263,1814,2133,362,429,-22,0,-3097,3260,-351,104666
2021:Q4,302362,178944,35841,76394,27371,47627,1396,11332,-148,302362,121858,101354,37204,15101,22468,4378,27,119,-385,244,6,254,1796,2143,369,439,-24,0,-3335,3269,-425,114372
2022:Q1,224815,116548,9981,83155,30690,50650,1815,15155,-23,224815,127892,109113,-37421,11811,6080,7340,31,3021,2362,320,7,333,1851,2225,278,340,-27,0,-3325,3109,-162,114139
2022:Q2,331601,198073,32913,85485,30754,51997,2735,15155,-23,331601,116145,121226,47331,13627,25672,7601,32,3218,2542,328,7,341,1883,2268,285,349,-28,0,-3394,3167,-180,100421
2022:Q3,330103,199084,28877,87010,32588,51306,3116,15155,-23,330103,98151,124416,45324,12450,42261,7502,32,3068,2372,337,7,352,1942,2300,294,361,-29,0,-3540,3252,-178,97903
2022:Q4,289694,141417,44780,88365,32631,52953,2782,15155,-23,289694,82587,123794,32679,17820,24717,8097,32,3922,3236,332,7,347,1929,2303,296,366,-30,0,-3764,3253,-210,86116
2023:Q1,202573,89953,5618,91872,34787,54186,2899,15155,-24,202573,82256,127909,-40798,14884,10026,8297,33,4261,3554,343,7,357,1970,2334,303,382,-30,0,-4095,3329,-191,99991
2023:Q2,320010,181563,30579,92738,33412,56092,3234,15155,-24,320010,80619,130199,40637,17226,41028,10303,35,6180,5451,353,8,368,1972,2353,304,388,-30,0,-4057,3342,-184,94951
2023:Q3,342340,214152,19932,93125,33704,56635,2785,15155,-23,342340,82290,130649,41017,18127,61001,9256,35,5518,4812,342,8,356,1949,2337,306,392,-31,0,-4348,3327,-227,91970
2023:Q4,332083,183014,36981,96958,36122,58215,2622,15155,-24,332083,83891,135161,37476,21857,44621,9079,37,5211,4481,354,7,369,2026,2404,314,404,-32,0,-4551,3445,-177,90849
2024:Q1,241225,123953,-643,102784,37504,62212,3069,15155,-23,241225,94644,133741,-39882,18710,24448,9565,38,5576,4839,357,8,372,2065,2466,318,407,-32,0,-4609,3514,-178,83489
