date,FU266905095.A,FU266903001.A,FU266904195.A,FU266400101.A,FU266900095.A,FU266903011.A,FU266904095.A,FU266400201.A,FU266000095.A,FU266000095.A,FU265440005.A,FU265420095.A,FU265000905.A,FU265000905.A,FU264090005.A,FU263011005.A,FU263011205.A,FU313111303.A,FU264000005.A,FU263025003.A,FU263027003.A,FU263030005.A,FU264016005.A,FU264022005.A,FU263069103.A,FU263061105.A,FU263061705.A,FU263062003.A,FU263063005.A,FU264035005.A,FU264041005.A,FU262051005.A,FU263069005.A,FU263092305.A,FU263081005.A,FU263034003.A,FU263064105.A,FU263064203.A,FU263092101.A,FU263052005.A,FU263076005.A,FU543141905.A,FU543151905.A,FU263096005.A,FU264194005.A,FU313011303.A,FU264100005.A,FU263111503.A,FU263111403.A,FU263191005.A,FU313091105.A,FU264122005.A,FU263169105.A,FU263163005.A,FU264135005.A,FU264141005.A,FU262151003.A,FU263169005.A,FU263168005.A,FU713091103.A,FU263192305.A,FU263181105.A,FU263164100.A,FU313092803.A,FU263192101.A,FU263152005.A,FU263196005.A,FU263170005.A,FU263194735.A,FU265000005.A,FV268090185.A,FV268090085.A,FU267005085.A,FR264090005.A,FR263011005.A,FR264000005.A,FR264022005.A,FR263069103.A,FR263061105.A,FR263061705.A,FR263062003.A,FR263063005.A,FR263092305.A,FR263081005.A,FR263064105.A,FR263064203.A,FR263092101.A,FR263096005.A,FR264194005.A,FR313011303.A,FR264100005.A,FR263111503.A,FR263111403.A,FR263191005.A,FR263191103.A,FR263163005.A,FR264135005.A,FR263169203.A,FR263192305.A,FR263181105.A,FR263164100.A,FR263192101.A,FR263152005.A,FR263196005.A,FR265000005.A,FC262090095.A,FL264090005.A,FL313111303.A,FL264000005.A,FL263025003.A,FL263027003.A,FL263030005.A,FL264016005.A,FL264022005.A,LM263069103.A,LM263061105.A,LM263061705.A,LM263062003.A,LM263063005.A,FL264035005.A,FL264041005.A,FL262051005.A,FL263069005.A,FL263092305.A,FL263081005.A,FL263034003.A,LM263064105.A,LM263064203.A,LM263092101.A,FL263052005.A,FL263076005.A,FL543141905.A,FL543151905.A,LM263096005.A,FL262100005.A,FL264194005.A,FL313011303.A,FL264100005.A,FL263111503.A,FL263111403.A,LM263191005.A,FL313091105.A,FL264122005.A,FL263169105.A,LM263163005.A,FL264135005.A,FL264141005.A,FL262151003.A,FL263169005.A,FL263168005.A,FL713091103.A,FL263192305.A,FL263181105.A,LM263164100.A,FL313092803.A,LM263192101.A,FL263152005.A,LM263196005.A,LM263170005.A,FL263194735.A,FL262090095.A
1984,514325,405107,85575,23643,424245,302381,121865,0,90080,90080,-98,0,90178,90178,77870,1,1,0,-13557,2396,2100,4702,-22755,45849,1211,27693,1172,133,15640,30295,22877,99,22778,7418,13689,0,-3360,0,17049,0,0,0,0,1593,55091,979,1582,1156,995,-947,378,9994,2181,7813,17286,20381,0,4654,15727,0,-3095,25734,943,1426,23365,0,-484,-484,0,22778,-52672,14727,67399,-3604,-328,-59,3544,0,2847,-335,0,1032,0,-6751,-1343,0,-5410,-10,-24598,-363,-2315,-789,-766,-658,-102,-354,-286,-106,-180,-21280,-1103,-20175,0,0,20994,58499,628214,4803,-37587,29942,19699,40125,-127353,293903,8327,200289,11969,1000,72318,97239,55426,6758,48668,41813,235416,0,104852,0,130564,0,0,0,0,34440,628214,814714,5641,160253,6656,11541,139968,2088,86615,23721,62894,223437,200649,0,110717,89932,0,22788,328121,25994,13140,288987,0,10647,10647,0,-186499
1985,530176,417229,87297,25651,415872,303211,112662,0,114304,114304,-143,0,114447,114447,124698,0,-0,0,33231,3316,1492,3218,25205,60066,-161,19594,4334,200,36099,13298,8112,759,7353,5186,19009,0,4449,0,14560,0,0,0,0,-906,34984,897,9944,3869,-909,7100,-116,9996,-4473,14469,-8213,-4997,0,-5715,718,0,-3216,23022,3688,1301,18033,0,-662,-662,0,89714,-8804,15929,24733,65900,579,6,9952,0,6509,1175,0,2268,0,55363,27490,0,27876,0,118235,755,5010,2331,1320,1393,-34,1170,-278,60,-338,111578,14701,96877,0,0,-52335,53308,831312,5382,8150,33258,21191,43349,-89648,363921,8166,226392,17478,1200,110685,110537,63538,7517,56021,46999,309788,0,136791,0,172997,0,0,0,0,33534,831312,964504,7293,175207,12856,11952,148461,1938,94352,19248,75104,214946,195712,0,105062,90650,0,19234,462721,44383,14441,403897,0,9985,9985,0,-133191
1986,574998,452867,94367,27764,432322,320998,111324,0,142676,142676,-111,0,142787,142787,166892,0,-0,0,1878,2421,2684,-2460,-767,84124,-128,38173,6966,200,38913,36243,24946,3350,21596,11297,42020,0,17898,0,24122,0,0,0,0,2627,57280,246,26064,942,-1501,27597,-974,14602,12159,2443,-1441,-5375,0,-2321,-3054,0,3934,17802,1153,1482,15167,0,7,7,0,109612,-32317,857,33174,57259,611,-70,10689,0,4823,545,0,5321,1,46033,28483,0,17550,-5,158561,856,8582,3524,1279,3816,-37,1671,1140,73,1067,146312,26863,119446,0,0,-101302,9167,1055463,5993,9958,35679,23875,40819,-90415,458734,8038,269388,24989,1400,154919,146781,88484,10867,77617,58297,397841,0,183172,0,214669,0,0,0,0,36156,1055463,1179488,8395,209853,17322,11730,179874,927,109768,23407,86361,214645,190410,0,102814,87596,0,24235,626835,72399,15923,538513,0,9992,9992,0,-124024
1987,641321,508713,105798,26810,487229,363943,123286,0,154092,154092,-138,0,154230,154230,172287,0,-0,0,34683,3866,-1405,872,31350,60432,983,35595,5036,200,18618,27382,2699,2244,455,24683,48811,0,15025,0,33786,0,0,0,0,979,41020,510,-989,-7589,-2070,8556,114,11219,2838,8381,2391,-643,0,-1425,782,0,3034,27281,-2130,1211,28200,0,608,608,0,131268,-22497,465,22962,-33625,958,559,-10716,0,-8682,-1703,0,-331,-7300,-17126,-9191,0,-7936,0,80420,1378,29626,3357,1689,24840,-260,63,-215,96,-311,49568,24431,25136,0,0,-114045,17688,1194126,6951,45201,39545,22470,42250,-59064,508450,9021,296301,28322,1600,173206,166863,91183,13111,78072,75680,429526,0,189006,0,240520,0,0,0,0,37135,1194126,1300462,10283,238490,13090,11349,213270,781,120585,26245,94340,216820,189862,0,101485,88377,0,26958,703684,94700,17134,591850,0,10600,10600,0,-106337
1988,712442,553994,129459,28989,596717,444601,152116,0,115725,115725,-134,0,115859,115859,175049,1,1,0,5073,4111,-534,3369,-1873,86461,2817,62011,6733,200,14700,33396,21834,-73,21907,11562,43296,0,-2877,0,46173,0,0,0,0,6822,39513,-127,18416,5065,-1024,14652,-277,15576,23698,-8122,-9672,-14460,0,-6850,-7610,0,4788,13755,1102,1314,11339,0,1565,1565,0,135536,-19314,-38992,-19678,38676,-359,-0,-6242,0,-4473,-862,0,-907,0,45279,27684,0,17594,-2,115248,-519,-349,-792,-580,798,225,3618,-69,-47,-22,112567,32860,79707,0,0,-76572,19972,1405604,6593,48027,43656,21936,43372,-60937,588669,11838,353839,34193,1800,186999,200259,113017,13038,99979,87242,518101,0,213813,0,304288,0,0,0,0,43955,1405604,1491968,9637,256557,17363,9745,228720,729,176524,49943,126581,207079,175355,0,94588,80767,0,31724,830006,128662,18448,682896,0,12165,12165,0,-86364
1989,774340,591031,152910,30400,681988,504289,177699,0,92352,92352,-348,0,92699,92699,150152,-4,-4,0,-18913,3749,169,6244,-29075,58979,845,29766,15081,200,13087,57069,32446,10078,22368,24623,52638,391,8598,0,43649,0,0,0,0,383,112196,535,53740,25229,-471,29097,-115,17936,13079,4857,-5045,-18929,0,-7974,-10955,0,13884,43319,17213,1173,24933,0,1711,1711,0,37955,-25150,29594,54744,141242,-150,-70,13219,0,7163,-1026,0,7082,1,128229,53298,0,74930,13,159518,-221,10716,1959,-226,9011,-28,956,119,12,107,147948,51470,96478,0,0,-18276,49273,1729557,6439,29043,47405,22105,49546,-90013,693427,12683,423742,47219,2000,207783,257329,145463,23116,122347,111866,698968,391,275709,0,422868,0,0,0,0,44351,1729557,1766648,9951,321013,44551,9048,266828,586,198382,63022,135360,202153,156438,0,86626,69812,0,45715,1021273,197345,19621,804307,0,13876,13876,0,-37091
1990,815618,629728,154155,31735,740720,551873,188847,0,74898,74898,-7373,0,82271,82271,154130,1,1,0,30862,16586,-310,-684,15270,37279,-1975,27042,6250,200,5762,52970,46631,-3430,50061,6339,26205,783,-16736,0,42158,0,0,0,0,6813,91210,193,30008,2697,-731,27911,131,33685,12324,21361,-19356,-15748,0,-7135,-8613,0,-3608,45081,7404,1304,36373,0,1599,1599,0,62920,-18371,979,19350,-76461,530,157,-17161,0,-9979,-1417,0,-5765,0,-59988,-16358,0,-43629,1,-134210,845,8802,4945,759,3187,-89,1065,-1225,107,-1332,-143697,-7153,-136548,0,0,57749,121648,1803015,6970,60062,63991,21795,49019,-74743,709334,10708,438363,49406,2200,208657,310299,192094,19686,172408,118205,665185,1174,242615,0,421396,0,0,0,0,51165,1803015,1718458,10989,359823,52193,9076,297926,628,227942,75346,152596,181572,140797,0,79598,61199,0,40775,922657,197596,20925,704136,0,15475,15475,0,84557
1991,755412,623544,136777,-4909,763294,594931,168363,0,-7881,-7881,-5299,0,-2582,-2582,58418,1,1,0,12108,12813,-1401,-234,930,62890,606,33670,10226,200,18188,-50500,-46172,1171,-47343,-4328,37915,782,4092,5542,27499,0,0,0,0,-3996,52029,176,-31443,-6307,366,-26476,974,21772,-5745,27517,-13746,-11658,0,-10075,-1583,0,-2088,73365,30656,1504,41205,0,1905,1905,0,6390,15634,6662,-8972,163571,37,95,12321,0,4256,-1101,0,9166,1,151116,44493,259,106364,1,112677,75,2214,48,46,2076,44,1845,-296,-43,-253,108839,50724,58117,0,0,50894,63946,2026487,7008,72266,76804,20394,48880,-73812,784545,11314,476289,58531,2400,236011,259800,145922,20857,125065,113878,854216,1956,291200,5801,555259,0,0,0,0,48652,2026487,1877983,11240,330594,45934,9488,273526,1646,246379,69601,176778,167529,129095,0,69480,59615,0,38434,1104861,278976,22429,803456,0,17380,17380,0,148503
1992,830677,667791,120975,41911,785105,633053,152052,0,45572,45572,1307,-30,44295,44295,180856,1,1,0,45926,11086,1507,8429,24904,92276,1588,55585,18275,200,16628,25531,25732,20858,4874,-201,14415,783,-17381,10989,20024,0,0,0,0,2707,89079,-2316,-4955,-4276,2691,-3437,67,22354,10084,12270,2430,-5464,0,-674,-4790,0,7894,70382,32396,1427,36559,0,1184,1184,0,91777,146366,98884,-47482,23223,-272,67,-19431,0,-10967,-1756,0,-6708,1504,41354,35028,612,5714,1,-75987,-421,-4494,-1653,-420,-2378,-43,3215,622,-24,646,-74909,2894,-77803,0,0,99210,289871,2329442,6737,221374,87890,21901,169457,-57874,853151,12902,520339,71352,2600,245958,286835,171654,41715,129939,115181,909985,2739,308847,17402,580997,0,0,0,0,51360,2329442,1891068,8503,321145,40005,11759,267711,1670,271940,70407,201533,170582,123608,0,68782,54826,0,46974,1100334,314266,23856,762212,0,18564,18564,0,438374
1993,889770,719973,124442,45355,810399,654799,155600,0,79370,79370,-828,-47,80245,80245,292446,3,3,0,75249,16618,-258,23177,35712,145061,5915,73333,35409,200,30204,29889,1140,16912,-15772,28749,43539,782,10731,9413,22613,0,0,0,0,-1295,196485,537,-17323,798,43,-18474,310,73272,-8105,81377,11373,-11295,0,-3953,-7342,0,22668,125802,63376,1143,61283,0,2824,2824,0,95961,-4231,-19947,-15716,37576,-10,-56,-6822,0,879,-2141,0,-5560,1,44464,21419,2188,20856,-1,375569,-1,23296,729,16,22584,-33,7294,-44,42,-86,345024,166220,178804,0,0,-337993,-261979,2648908,6730,296567,104508,21643,192578,-22162,980834,18817,594551,103241,2800,261425,316725,172794,58627,114167,143931,997988,3521,340997,29003,624467,0,0,0,0,50064,2648908,2472513,9039,327118,41532,11818,271821,1947,372453,62302,310151,171355,112355,0,64871,47484,0,59000,1571160,543862,24999,1002299,0,21388,21388,0,176395
1994,1021080,813424,161577,46078,905480,720937,184543,0,115600,115600,-1244,-26,116870,116870,277399,2,2,0,111028,20585,1817,11734,76892,130745,6033,65024,21654,200,37834,-6400,-10427,-12011,1584,4027,42981,783,-12979,13083,42094,0,0,0,0,-957,165439,441,47197,-5293,-494,52889,95,-11231,-19633,8402,12234,-3270,0,-1660,-1610,0,15504,114195,48101,1430,64664,0,2603,2603,0,111960,-8926,-4016,4910,-103950,421,-111,-70907,0,-27004,-11602,0,-32301,-13973,-19381,24794,-1482,-42693,1,56104,559,54883,4976,706,49219,-18,-7406,-13816,154,-13970,21884,34799,-12914,0,0,-160054,-52110,2828706,7153,407483,125093,23460,204201,54729,1040672,24850,632571,106793,3000,273458,302702,168717,46616,122101,133985,1021588,4304,352812,40604,623868,0,0,0,0,49108,2828706,2704422,10039,429198,41215,12030,373929,2024,364076,42669,321407,169879,109345,0,63365,45980,0,60534,1707239,626762,26429,1054048,0,23991,23991,0,124285
1995,1148502,902572,201881,44050,1042643,812810,229833,0,105859,105859,-641,222,106278,106278,356730,1,1,0,14940,8840,1062,-2746,7784,246838,18591,160521,17624,952,49150,22489,21028,21018,10,1461,72838,752,5560,10211,56315,0,0,0,0,-376,287224,808,44355,6337,2464,35304,250,70376,13491,56885,9246,4888,0,-500,5388,0,4358,161319,65409,1518,94392,0,1120,1120,0,69505,-79505,-42732,36773,380526,129,-138,55168,0,23855,-1366,0,32679,0,325367,125808,9462,190097,0,271479,190,11278,1544,155,9591,-12,10923,-6559,184,-6743,255647,98444,157203,0,0,109047,135820,3565962,7283,422285,133933,24522,201317,62513,1342678,43441,816947,123051,3952,355287,325191,189745,67634,122111,135446,1419793,5056,484180,60277,870280,0,0,0,0,48732,3565962,3305857,11037,484831,49096,14649,418824,2262,488107,56160,431947,172566,114417,0,63049,51368,0,58149,2124205,790615,27947,1305643,0,25111,25111,0,260105
1996,1229014,963966,215535,49513,1113993,867589,246404,0,115021,115021,-201,-8,115230,115230,465513,1,1,0,-20135,14151,2586,-178,-36694,375662,14423,262693,26773,952,70821,21370,7107,3218,3889,14263,83296,751,-2288,12594,72239,0,0,0,0,5319,344464,-370,79533,-7578,1280,85937,-106,77925,11316,66609,17210,7550,0,1260,6290,0,9660,166903,82848,1834,82221,0,3263,3263,0,121049,-9849,-15668,-5819,215341,-239,-82,-33056,0,-18588,-3692,0,-10776,-1,248718,103388,8439,136890,1,299298,-355,13171,-3224,-494,16921,-32,1041,103,102,1,285338,132672,152664,0,0,-83957,21424,4231148,7045,402068,148084,27108,201057,25819,1669616,57864,1040330,134400,4904,432118,346560,196852,70852,126000,149708,1751807,5807,585280,81310,1079410,0,0,0,0,54052,4231148,3949619,10312,577535,38294,15435,521682,2124,567073,67476,499597,189879,122069,0,64411,57658,0,67810,2576446,1006135,29781,1540530,0,28374,28374,0,281529
1997,1363969,1055774,256771,51424,1233874,953803,280071,0,130095,130095,-403,-73,130571,130571,500535,-1,-1,0,47127,22425,5070,13145,6487,242342,19899,123746,30313,952,67432,68367,37232,19971,17261,31135,141498,752,53766,12515,74465,0,0,0,0,1202,346854,350,108319,-2915,3575,107706,-47,63290,3724,59566,14128,8128,0,-1993,10121,0,6000,157972,57577,1589,98806,0,2795,2795,0,153682,-3890,-27000,-23110,523337,-433,222,7394,0,-10863,1586,0,16671,-1377,517530,199170,14293,304065,1,296177,-635,-16433,-4570,-939,-10915,-9,2879,143,152,-9,310223,144075,166150,0,0,227160,353842,5228020,6611,449417,170509,32178,214424,32306,1892352,77763,1153213,157299,5856,498221,413550,234084,90823,143261,179466,2410835,6559,838216,108118,1457942,0,0,0,0,55255,5228020,4592650,10027,669421,30809,18071,618473,2068,633242,65084,568158,204150,130349,0,62570,67779,0,73801,3044641,1207787,31370,1805484,0,31169,31169,0,635370
1998,1445091,1115690,269368,60033,1239758,952979,286779,0,205333,205333,-245,15,205563,205563,423842,0,-0,0,59821,13847,-3361,3104,46231,169502,33641,18659,11052,952,105198,9286,-19825,-18830,-995,29111,191892,751,30078,11129,149934,0,0,0,0,-6659,299000,147,15593,1517,5119,9102,-145,36636,7794,28842,27038,1004,0,-6070,7074,0,26034,219553,101362,1580,116611,0,33,33,0,124841,-60721,20000,80721,616713,288,473,-2121,0,-5628,4712,0,-1205,1,618072,240367,15124,362582,0,450248,429,4591,3675,921,0,-5,21570,112,153,-41,423546,165834,257714,0,0,166465,311306,6271575,6899,512711,184356,28817,221001,78537,2059733,111404,1166244,185563,6808,589714,422837,214259,71993,142266,208578,3220799,7310,1108661,134371,1970457,0,0,0,0,48596,6271575,5324898,10603,689605,36001,24111,627575,1918,674448,72878,601570,231300,131506,0,56653,74853,0,99794,3687740,1474983,32950,2179807,0,31202,31202,0,946677
1999,1631858,1252460,293742,85655,1355233,992910,324646,37677,276625,276625,-6738,20,283344,283344,593539,0,-0,0,42904,24407,-68,3161,15404,163089,-6357,-32321,63446,952,137369,48979,-14774,7950,-22724,63753,337641,752,104341,7196,225352,0,0,0,0,926,411037,-10,40791,-3253,-5484,48894,634,26696,16293,10403,60186,-1570,0,-5723,4153,0,61756,278147,114311,1451,162385,0,5227,5227,0,182502,-122409,-21568,100841,426505,-174,-0,-152277,0,-75558,-16675,0,-60044,1,578955,222079,26824,330053,0,730918,-257,-1225,-566,-677,0,18,-18092,-517,191,-708,751027,414422,336606,0,-18,-304413,-143479,7318506,6725,548865,208763,28749,217412,93941,2077295,105047,1058365,232334,7760,673789,471817,199485,79943,119542,272332,4137395,8062,1435081,168391,2525861,5306,5100,149,57,71103,7318506,6515308,10336,729171,32182,17950,676469,2570,647052,89171,557881,290469,129627,0,51121,78506,0,160842,4716914,2003716,34401,2678797,77600,43766,43766,0,803198
2000,1924715,1477184,352157,95374,1527846,1096111,390638,41098,396869,396869,-4580,22,401427,401427,771839,0,-0,0,-36991,-3357,2172,8942,-44748,244494,9255,-75181,141903,240,168277,61845,-49,11390,-11439,61894,452041,3139,197126,-6665,258441,1913,1900,9,4,48537,467975,722,126471,1876,-2308,126879,24,52999,31748,21251,-8260,4172,0,-1243,5415,0,-12432,278164,106714,1438,170012,14965,2914,2914,0,303864,-81623,15939,97562,-484819,-341,0,12743,0,38242,4991,0,-30490,1,-497223,-149670,-12259,-335292,1,-561650,-519,-3638,-2820,-818,0,0,3265,1,0,1,-560794,-257588,-303204,0,35,76831,396634,7621465,6384,511874,205406,30921,226354,49193,2334532,114302,1021426,348228,8000,842576,560357,226130,91333,134797,334227,4092213,11201,1482537,149467,2449008,7219,7000,158,61,108886,7621465,6421633,10539,852004,31238,14824,803348,2594,703316,120919,582397,282210,133799,0,49878,83921,0,148411,4434284,1852842,35839,2545603,92565,46715,46715,0,1199832
2001,1803035,1403559,289278,110198,1411620,1026812,339642,45167,391416,391416,11876,35,379504,379504,669733,0,-0,0,-23665,23794,-5007,-25458,-16994,323805,-5853,19322,92013,0,218323,109335,49366,24738,24628,59969,229541,3935,132318,-14789,108077,2239,2200,28,11,28478,283353,630,10961,681,3600,6752,-72,-2200,16343,-18543,7214,-4411,3896,-3717,-4590,0,11625,240703,109119,1621,129963,30771,-4726,-4726,0,386379,-64363,-71238,-6875,-542737,-227,0,40463,0,25579,7113,0,7771,1,-582976,-173404,-18584,-390987,2,-871078,-395,-3508,-2938,-570,0,0,2845,-4013,0,-4013,-865943,-349288,-516657,0,-64,328341,643482,7811306,6157,488209,229200,25914,200896,32199,2734950,108449,1095208,504123,8000,1019170,704693,310496,151071,159425,394197,3738778,15136,1441451,116094,2166097,9458,9200,186,72,129061,7811306,5967991,10774,859457,28981,17854,810100,2522,703961,146475,557486,419494,263471,137979,46161,79331,0,156023,3809044,1612673,37460,2158911,123336,41925,41925,0,1843314
2002,1846006,1437724,290018,118264,1390564,997979,335811,56774,455441,455441,-4229,46,459625,459625,712925,0,-0,0,52901,18861,-581,15967,18654,432767,18106,160869,127071,3500,123221,32224,54781,40154,14627,-22557,162582,1123,61491,-8547,108515,2039,2000,29,10,30412,301377,475,24341,574,2632,21030,105,62578,39753,22825,49768,23286,23606,-2325,2005,0,26482,145757,16954,1391,127412,16439,2019,2019,0,411547,-197320,-149243,48077,-842060,504,-123,72949,1992,29421,9551,0,31985,-8375,-907016,-273521,-17435,-616061,1,-676699,917,5589,4096,1493,0,0,19470,-27,0,-27,-701860,-255647,-446208,0,-788,-165361,96943,7649527,6661,544590,248061,25333,220344,50852,3197795,128547,1285498,637478,11500,1134772,748542,385277,211225,174052,363265,2994344,16259,1229421,90112,1658552,11497,11200,215,82,146098,7649527,5709269,12166,972698,33651,21979,914441,2627,819298,186228,633070,469235,286757,161585,43836,81336,0,182478,3252941,1373980,38851,1840110,139775,43156,43156,0,1940258
2003,2006161,1557120,318909,130132,1478526,1035165,377406,65956,527635,527635,-8877,73,536439,536439,760102,0,-0,0,-3443,10591,4008,5967,-24009,519564,2114,276386,12264,8000,220800,88444,132401,133034,-633,-43957,147451,2561,18307,13114,113469,2354,2300,39,15,5732,428727,-601,42834,572,-1494,43756,0,19702,196,19506,68293,74902,78283,2631,-6012,0,-6609,273533,118002,1303,154228,16804,8162,3292,4870,331375,-333062,-127999,205063,805706,620,797,33697,1661,-25192,6668,0,50560,-972,771245,385495,21230,364522,319,1199052,1073,8698,5315,2050,1333,0,41973,4823,0,4823,1141537,587440,554094,0,948,-393346,-189970,9227430,7281,457515,258652,4247,167773,26843,3672414,133122,1513524,661110,19500,1345158,986014,667678,494259,173419,318336,3976050,18820,1696233,124456,2136541,13851,13500,254,97,114305,9227430,7477142,12638,1018490,39538,22535,953790,2627,1022607,94424,928183,542351,361659,239868,46467,75324,0,180692,4668011,2079422,40154,2548435,156579,56466,47396,9070,1750288
2004,2343365,1810504,387983,144878,1705597,1176363,464696,64538,637768,637768,-4631,27,642373,642373,1200949,0,-0,0,-11096,13301,9086,22800,-56283,803959,16460,366888,154580,6500,259531,171616,168084,190493,-22409,3532,209986,4054,47007,10726,148199,62,-31,67,26,26422,793628,398,150958,623,-3826,154161,0,101744,-6472,108216,157938,137900,148234,-7820,-2514,0,20038,378661,84753,1852,292056,13283,-9354,-3882,-5472,407321,-257796,-22744,235052,300690,328,940,5859,164,-20566,1069,0,25192,-3202,296540,169533,13030,113978,225,747801,546,4798,2311,770,1717,0,24419,-8479,0,-8479,726297,396243,330056,0,220,-447111,-62534,10744009,7609,458779,271953,13333,202933,-29440,4449618,137746,1813553,861677,26000,1610642,1154428,835762,684752,151010,318666,4521976,22874,1952173,148212,2398717,13913,13469,321,123,137686,10744009,9056255,13582,1206790,42472,19479,1142212,2627,1153910,87952,1065958,691810,499559,388102,38647,72810,0,192251,5772969,2560418,42006,3170545,169862,47332,43734,3598,1687754
